Province,Periodo,Respiratory_diseases_total,Life_expectancy_total
A Coruna,1975-01-01,,72.690
A Coruna,1976-01-01,,73.240
A Coruna,1977-01-01,,73.240
A Coruna,1978-01-01,,73.790
A Coruna,1979-01-01,,74.330
A Coruna,1980-01-01,885.000,75.050
A Coruna,1981-01-01,877.000,74.970
A Coruna,1982-01-01,930.000,75.390
A Coruna,1983-01-01,913.000,75.690
A Coruna,1984-01-01,885.000,75.880
A Coruna,1985-01-01,1.006,75.760
A Coruna,1986-01-01,958.000,75.750
A Coruna,1987-01-01,766.000,76.190
A Coruna,1988-01-01,931.000,76.100
A Coruna,1989-01-01,967.000,76.490
A Coruna,1990-01-01,1.083,76.230
A Coruna,1991-01-01,1.048,76.650
A Coruna,1992-01-01,1.047,77.040
A Coruna,1993-01-01,1.051,77.250
A Coruna,1994-01-01,1.113,77.540
A Coruna,1995-01-01,1.192,77.670
A Coruna,1996-01-01,1.242,77.620
A Coruna,1997-01-01,1.244,78.520
A Coruna,1998-01-01,1.223,78.860
A Coruna,1999-01-01,1.466,78.780
A Coruna,2000-01-01,1.409,79.100
A Coruna,2001-01-01,1.249,79.750
A Coruna,2002-01-01,1.296,80.030
A Coruna,2003-01-01,1.514,79.560
A Coruna,2004-01-01,1.309,80.330
A Coruna,2005-01-01,1.420,80.290
A Coruna,2006-01-01,1.390,80.660
A Coruna,2007-01-01,1.518,80.540
A Coruna,2008-01-01,1.510,81.070
A Coruna,2009-01-01,1.458,81.160
A Coruna,2010-01-01,1.477,81.690
A Coruna,2011-01-01,1.264,81.960
A Coruna,2012-01-01,1.367,82.220
A Coruna,2013-01-01,1.291,82.340
A Coruna,2014-01-01,1.287,82.620
A Coruna,2015-01-01,1.593,82.320
A Coruna,2016-01-01,1.330,82.530
A Coruna,2017-01-01,1.516,82.920
A Coruna,2018-01-01,1.660,82.760
A Coruna,2019-01-01,1.408,83.350
A Coruna,2020-01-01,1.236,83.430
A Coruna,2021-01-01,1.254,83.140
A Coruna,2022-01-01,1.455,83.110
A Coruna,2023-01-01,1.456,83.720
Albacete,1975-01-01,,73.130
Albacete,1976-01-01,,73.640
Albacete,1977-01-01,,73.800
Albacete,1978-01-01,,74.340
Albacete,1979-01-01,,74.550
Albacete,1980-01-01,320.000,75.380
Albacete,1981-01-01,327.000,75.530
Albacete,1982-01-01,251.000,76.270
Albacete,1983-01-01,324.000,75.950
Albacete,1984-01-01,302.000,76.550
Albacete,1985-01-01,303.000,76.460
Albacete,1986-01-01,283.000,76.840
Albacete,1987-01-01,299.000,77.230
Albacete,1988-01-01,259.000,77.380
Albacete,1989-01-01,345.000,77.320
Albacete,1990-01-01,309.000,78.330
Albacete,1991-01-01,306.000,77.620
Albacete,1992-01-01,329.000,78.030
Albacete,1993-01-01,357.000,77.690
Albacete,1994-01-01,382.000,78.440
Albacete,1995-01-01,308.000,79.180
Albacete,1996-01-01,335.000,78.880
Albacete,1997-01-01,335.000,79.460
Albacete,1998-01-01,375.000,79.130
Albacete,1999-01-01,371.000,80.090
Albacete,2000-01-01,355.000,79.940
Albacete,2001-01-01,312.000,80.370
Albacete,2002-01-01,362.000,80.620
Albacete,2003-01-01,418.000,80.200
Albacete,2004-01-01,379.000,81.110
Albacete,2005-01-01,452.000,80.870
Albacete,2006-01-01,354.000,81.550
Albacete,2007-01-01,385.000,81.580
Albacete,2008-01-01,397.000,81.840
Albacete,2009-01-01,433.000,81.810
Albacete,2010-01-01,361.000,82.650
Albacete,2011-01-01,383.000,82.430
Albacete,2012-01-01,459.000,82.650
Albacete,2013-01-01,375.000,82.840
Albacete,2014-01-01,445.000,82.660
Albacete,2015-01-01,522.000,82.870
Albacete,2016-01-01,422.000,83.140
Albacete,2017-01-01,536.000,83.470
Albacete,2018-01-01,546.000,83.360
Albacete,2019-01-01,444.000,83.310
Albacete,2020-01-01,399.000,81.360
Albacete,2021-01-01,327.000,83.210
Albacete,2022-01-01,344.000,82.990
Albacete,2023-01-01,397.000,83.610
Alicante/Alacant,1975-01-01,,72.880
Alicante/Alacant,1976-01-01,,73.240
Alicante/Alacant,1977-01-01,,73.310
Alicante/Alacant,1978-01-01,,73.680
Alicante/Alacant,1979-01-01,,74.140
Alicante/Alacant,1980-01-01,764.000,75.030
Alicante/Alacant,1981-01-01,861.000,75.260
Alicante/Alacant,1982-01-01,732.000,75.680
Alicante/Alacant,1983-01-01,921.000,75.930
Alicante/Alacant,1984-01-01,765.000,76.300
Alicante/Alacant,1985-01-01,864.000,76.220
Alicante/Alacant,1986-01-01,915.000,76.210
Alicante/Alacant,1987-01-01,811.000,76.320
Alicante/Alacant,1988-01-01,912.000,76.180
Alicante/Alacant,1989-01-01,911.000,76.300
Alicante/Alacant,1990-01-01,967.000,76.430
Alicante/Alacant,1991-01-01,921.000,77.030
Alicante/Alacant,1992-01-01,826.000,77.390
Alicante/Alacant,1993-01-01,914.000,77.490
Alicante/Alacant,1994-01-01,856.000,77.720
Alicante/Alacant,1995-01-01,951.000,78.040
Alicante/Alacant,1996-01-01,1.003,78.230
Alicante/Alacant,1997-01-01,1.053,78.450
Alicante/Alacant,1998-01-01,1.106,78.770
Alicante/Alacant,1999-01-01,1.287,78.360
Alicante/Alacant,2000-01-01,1.221,78.890
Alicante/Alacant,2001-01-01,1.191,78.920
Alicante/Alacant,2002-01-01,1.299,79.290
Alicante/Alacant,2003-01-01,1.272,79.290
Alicante/Alacant,2004-01-01,1.109,80.080
Alicante/Alacant,2005-01-01,1.408,80.050
Alicante/Alacant,2006-01-01,1.193,80.850
Alicante/Alacant,2007-01-01,1.301,80.920
Alicante/Alacant,2008-01-01,1.372,81.260
Alicante/Alacant,2009-01-01,1.270,81.910
Alicante/Alacant,2010-01-01,1.248,82.090
Alicante/Alacant,2011-01-01,1.313,82.170
Alicante/Alacant,2012-01-01,1.505,81.990
Alicante/Alacant,2013-01-01,1.416,82.570
Alicante/Alacant,2014-01-01,1.355,82.660
Alicante/Alacant,2015-01-01,1.830,82.510
Alicante/Alacant,2016-01-01,1.613,82.850
Alicante/Alacant,2017-01-01,1.698,82.680
Alicante/Alacant,2018-01-01,1.961,82.690
Alicante/Alacant,2019-01-01,1.593,83.090
Alicante/Alacant,2020-01-01,1.385,82.420
Alicante/Alacant,2021-01-01,1.163,82.210
Alicante/Alacant,2022-01-01,1.474,82.620
Alicante/Alacant,2023-01-01,1.565,83.210
Almeria,1975-01-01,,72.680
Almeria,1976-01-01,,73.210
Almeria,1977-01-01,,73.890
Almeria,1978-01-01,,73.190
Almeria,1979-01-01,,74.010
Almeria,1980-01-01,306.000,74.990
Almeria,1981-01-01,310.000,74.750
Almeria,1982-01-01,249.000,76.040
Almeria,1983-01-01,327.000,75.810
Almeria,1984-01-01,253.000,76.720
Almeria,1985-01-01,321.000,76.590
Almeria,1986-01-01,322.000,76.140
Almeria,1987-01-01,316.000,76.200
Almeria,1988-01-01,309.000,76.090
Almeria,1989-01-01,351.000,75.900
Almeria,1990-01-01,415.000,76.130
Almeria,1991-01-01,365.000,76.720
Almeria,1992-01-01,332.000,77.110
Almeria,1993-01-01,387.000,76.880
Almeria,1994-01-01,364.000,77.580
Almeria,1995-01-01,376.000,77.730
Almeria,1996-01-01,422.000,77.170
Almeria,1997-01-01,407.000,77.610
Almeria,1998-01-01,435.000,77.990
Almeria,1999-01-01,515.000,77.820
Almeria,2000-01-01,491.000,78.460
Almeria,2001-01-01,452.000,78.330
Almeria,2002-01-01,496.000,77.950
Almeria,2003-01-01,600.000,78.360
Almeria,2004-01-01,490.000,78.830
Almeria,2005-01-01,573.000,78.750
Almeria,2006-01-01,481.000,79.470
Almeria,2007-01-01,583.000,79.520
Almeria,2008-01-01,573.000,79.950
Almeria,2009-01-01,489.000,80.230
Almeria,2010-01-01,507.000,80.960
Almeria,2011-01-01,536.000,80.790
Almeria,2012-01-01,590.000,81.030
Almeria,2013-01-01,551.000,81.580
Almeria,2014-01-01,536.000,81.820
Almeria,2015-01-01,626.000,81.110
Almeria,2016-01-01,522.000,81.700
Almeria,2017-01-01,613.000,81.750
Almeria,2018-01-01,679.000,81.140
Almeria,2019-01-01,541.000,81.930
Almeria,2020-01-01,518.000,81.200
Almeria,2021-01-01,458.000,80.610
Almeria,2022-01-01,495.000,81.310
Almeria,2023-01-01,564.000,81.810
Araba/Alava,1975-01-01,,72.990
Araba/Alava,1976-01-01,,73.120
Araba/Alava,1977-01-01,,74.060
Araba/Alava,1978-01-01,,73.430
Araba/Alava,1979-01-01,,74.490
Araba/Alava,1980-01-01,168.000,75.440
Araba/Alava,1981-01-01,183.000,76.670
Araba/Alava,1982-01-01,113.000,77.660
Araba/Alava,1983-01-01,142.000,76.950
Araba/Alava,1984-01-01,140.000,77.860
Araba/Alava,1985-01-01,179.000,77.570
Araba/Alava,1986-01-01,131.000,77.310
Araba/Alava,1987-01-01,139.000,77.780
Araba/Alava,1988-01-01,167.000,77.330
Araba/Alava,1989-01-01,191.000,77.940
Araba/Alava,1990-01-01,188.000,77.510
Araba/Alava,1991-01-01,173.000,77.830
Araba/Alava,1992-01-01,159.000,78.990
Araba/Alava,1993-01-01,186.000,78.990
Araba/Alava,1994-01-01,170.000,79.230
Araba/Alava,1995-01-01,173.000,79.000
Araba/Alava,1996-01-01,197.000,79.220
Araba/Alava,1997-01-01,181.000,79.880
Araba/Alava,1998-01-01,223.000,79.880
Araba/Alava,1999-01-01,245.000,79.870
Araba/Alava,2000-01-01,224.000,80.150
Araba/Alava,2001-01-01,206.000,80.600
Araba/Alava,2002-01-01,240.000,81.440
Araba/Alava,2003-01-01,230.000,81.220
Araba/Alava,2004-01-01,203.000,81.780
Araba/Alava,2005-01-01,287.000,80.850
Araba/Alava,2006-01-01,190.000,82.200
Araba/Alava,2007-01-01,206.000,81.920
Araba/Alava,2008-01-01,229.000,82.550
Araba/Alava,2009-01-01,223.000,82.350
Araba/Alava,2010-01-01,214.000,83.190
Araba/Alava,2011-01-01,224.000,83.040
Araba/Alava,2012-01-01,258.000,83.530
Araba/Alava,2013-01-01,276.000,83.360
Araba/Alava,2014-01-01,238.000,84.380
Araba/Alava,2015-01-01,277.000,83.490
Araba/Alava,2016-01-01,278.000,84.180
Araba/Alava,2017-01-01,307.000,83.890
Araba/Alava,2018-01-01,321.000,84.320
Araba/Alava,2019-01-01,334.000,84.760
Araba/Alava,2020-01-01,250.000,83.590
Araba/Alava,2021-01-01,164.000,84.310
Araba/Alava,2022-01-01,226.000,84.130
Araba/Alava,2023-01-01,212.000,85.070
Asturias,1975-01-01,,73.150
Asturias,1976-01-01,,73.370
Asturias,1977-01-01,,73.350
Asturias,1978-01-01,,74.110
Asturias,1979-01-01,,74.200
Asturias,1980-01-01,1.157,74.420
Asturias,1981-01-01,1.104,75.040
Asturias,1982-01-01,1.039,75.130
Asturias,1983-01-01,1.021,75.460
Asturias,1984-01-01,1.006,75.570
Asturias,1985-01-01,1.234,75.530
Asturias,1986-01-01,1.090,76.000
Asturias,1987-01-01,1.068,76.000
Asturias,1988-01-01,1.015,76.000
Asturias,1989-01-01,1.122,76.270
Asturias,1990-01-01,1.260,76.080
Asturias,1991-01-01,1.328,76.460
Asturias,1992-01-01,1.167,77.100
Asturias,1993-01-01,1.266,76.890
Asturias,1994-01-01,1.217,77.570
Asturias,1995-01-01,1.396,77.370
Asturias,1996-01-01,1.324,77.590
Asturias,1997-01-01,1.287,78.310
Asturias,1998-01-01,1.328,78.360
Asturias,1999-01-01,1.595,78.400
Asturias,2000-01-01,1.473,78.790
Asturias,2001-01-01,1.159,79.500
Asturias,2002-01-01,1.471,79.520
Asturias,2003-01-01,1.437,79.180
Asturias,2004-01-01,1.277,79.840
Asturias,2005-01-01,1.441,79.900
Asturias,2006-01-01,1.278,80.190
Asturias,2007-01-01,1.394,80.370
Asturias,2008-01-01,1.372,80.700
Asturias,2009-01-01,1.287,81.090
Asturias,2010-01-01,1.212,81.180
Asturias,2011-01-01,1.254,81.300
Asturias,2012-01-01,1.481,81.520
Asturias,2013-01-01,1.300,82.190
Asturias,2014-01-01,1.382,82.110
Asturias,2015-01-01,1.617,82.210
Asturias,2016-01-01,1.452,82.380
Asturias,2017-01-01,1.579,82.590
Asturias,2018-01-01,1.612,82.640
Asturias,2019-01-01,1.446,82.840
Asturias,2020-01-01,1.215,82.100
Asturias,2021-01-01,882.000,82.750
Asturias,2022-01-01,1.084,82.460
Asturias,2023-01-01,1.286,83.110
Avila,1975-01-01,,73.580
Avila,1976-01-01,,75.110
Avila,1977-01-01,,75.570
Avila,1978-01-01,,76.620
Avila,1979-01-01,,76.790
Avila,1980-01-01,123.000,78.250
Avila,1981-01-01,132.000,77.710
Avila,1982-01-01,118.000,78.290
Avila,1983-01-01,134.000,78.840
Avila,1984-01-01,134.000,78.490
Avila,1985-01-01,164.000,78.650
Avila,1986-01-01,156.000,78.600
Avila,1987-01-01,142.000,78.480
Avila,1988-01-01,148.000,78.610
Avila,1989-01-01,172.000,78.360
Avila,1990-01-01,176.000,78.330
Avila,1991-01-01,184.000,78.970
Avila,1992-01-01,182.000,79.210
Avila,1993-01-01,171.000,79.450
Avila,1994-01-01,180.000,79.370
Avila,1995-01-01,164.000,79.760
Avila,1996-01-01,208.000,79.450
Avila,1997-01-01,213.000,80.380
Avila,1998-01-01,230.000,79.720
Avila,1999-01-01,233.000,80.090
Avila,2000-01-01,231.000,80.510
Avila,2001-01-01,216.000,80.760
Avila,2002-01-01,227.000,80.120
Avila,2003-01-01,236.000,81.110
Avila,2004-01-01,231.000,81.370
Avila,2005-01-01,280.000,81.000
Avila,2006-01-01,243.000,81.340
Avila,2007-01-01,252.000,81.070
Avila,2008-01-01,234.000,82.070
Avila,2009-01-01,257.000,82.960
Avila,2010-01-01,215.000,82.230
Avila,2011-01-01,245.000,82.720
Avila,2012-01-01,266.000,83.310
Avila,2013-01-01,239.000,82.880
Avila,2014-01-01,224.000,83.150
Avila,2015-01-01,274.000,82.570
Avila,2016-01-01,256.000,83.280
Avila,2017-01-01,303.000,83.320
Avila,2018-01-01,285.000,83.440
Avila,2019-01-01,272.000,83.950
Avila,2020-01-01,228.000,82.240
Avila,2021-01-01,159.000,83.570
Avila,2022-01-01,193.000,83.410
Avila,2023-01-01,213.000,84.410
Badajoz,1975-01-01,,73.020
Badajoz,1976-01-01,,73.190
Badajoz,1977-01-01,,73.390
Badajoz,1978-01-01,,73.350
Badajoz,1979-01-01,,73.840
Badajoz,1980-01-01,488.000,74.680
Badajoz,1981-01-01,535.000,74.680
Badajoz,1982-01-01,440.000,75.480
Badajoz,1983-01-01,653.000,74.900
Badajoz,1984-01-01,565.000,75.600
Badajoz,1985-01-01,586.000,75.700
Badajoz,1986-01-01,596.000,75.360
Badajoz,1987-01-01,509.000,75.920
Badajoz,1988-01-01,501.000,76.070
Badajoz,1989-01-01,581.000,76.030
Badajoz,1990-01-01,661.000,76.040
Badajoz,1991-01-01,651.000,76.320
Badajoz,1992-01-01,568.000,76.810
Badajoz,1993-01-01,594.000,76.600
Badajoz,1994-01-01,531.000,77.290
Badajoz,1995-01-01,575.000,77.720
Badajoz,1996-01-01,681.000,77.460
Badajoz,1997-01-01,643.000,78.150
Badajoz,1998-01-01,636.000,78.390
Badajoz,1999-01-01,944.000,78.170
Badajoz,2000-01-01,836.000,78.390
Badajoz,2001-01-01,743.000,78.980
Badajoz,2002-01-01,714.000,78.890
Badajoz,2003-01-01,734.000,78.770
Badajoz,2004-01-01,673.000,79.550
Badajoz,2005-01-01,834.000,79.220
Badajoz,2006-01-01,640.000,79.910
Badajoz,2007-01-01,767.000,80.270
Badajoz,2008-01-01,684.000,80.600
Badajoz,2009-01-01,789.000,80.520
Badajoz,2010-01-01,745.000,80.690
Badajoz,2011-01-01,723.000,81.420
Badajoz,2012-01-01,901.000,81.050
Badajoz,2013-01-01,823.000,81.540
Badajoz,2014-01-01,733.000,81.800
Badajoz,2015-01-01,909.000,81.700
Badajoz,2016-01-01,899.000,81.960
Badajoz,2017-01-01,976.000,82.090
Badajoz,2018-01-01,921.000,82.260
Badajoz,2019-01-01,898.000,82.430
Badajoz,2020-01-01,840.000,81.900
Badajoz,2021-01-01,645.000,81.890
Badajoz,2022-01-01,770.000,82.290
Badajoz,2023-01-01,770.000,82.900
Barcelona,1975-01-01,,73.740
Barcelona,1976-01-01,,74.420
Barcelona,1977-01-01,,75.150
Barcelona,1978-01-01,,75.350
Barcelona,1979-01-01,,75.870
Barcelona,1980-01-01,2.775,76.650
Barcelona,1981-01-01,2.987,76.980
Barcelona,1982-01-01,2.353,77.480
Barcelona,1983-01-01,2.707,76.890
Barcelona,1984-01-01,2.551,77.230
Barcelona,1985-01-01,2.860,77.070
Barcelona,1986-01-01,3.090,76.960
Barcelona,1987-01-01,2.920,77.070
Barcelona,1988-01-01,3.082,76.990
Barcelona,1989-01-01,3.312,76.730
Barcelona,1990-01-01,3.649,76.810
Barcelona,1991-01-01,3.499,77.250
Barcelona,1992-01-01,3.356,77.520
Barcelona,1993-01-01,3.551,77.840
Barcelona,1994-01-01,3.330,78.270
Barcelona,1995-01-01,3.693,78.330
Barcelona,1996-01-01,4.030,78.650
Barcelona,1997-01-01,4.075,78.920
Barcelona,1998-01-01,4.328,79.200
Barcelona,1999-01-01,4.970,79.000
Barcelona,2000-01-01,4.540,79.710
Barcelona,2001-01-01,3.854,79.870
Barcelona,2002-01-01,4.315,80.150
Barcelona,2003-01-01,4.637,80.050
Barcelona,2004-01-01,4.054,80.740
Barcelona,2005-01-01,5.141,80.540
Barcelona,2006-01-01,4.198,81.380
Barcelona,2007-01-01,4.553,81.400
Barcelona,2008-01-01,4.488,81.690
Barcelona,2009-01-01,4.482,81.980
Barcelona,2010-01-01,4.334,82.340
Barcelona,2011-01-01,4.327,82.660
Barcelona,2012-01-01,4.982,82.570
Barcelona,2013-01-01,4.422,83.060
Barcelona,2014-01-01,4.547,83.270
Barcelona,2015-01-01,5.064,83.230
Barcelona,2016-01-01,4.794,83.530
Barcelona,2017-01-01,5.388,83.400
Barcelona,2018-01-01,5.653,83.540
Barcelona,2019-01-01,4.968,84.010
Barcelona,2020-01-01,4.526,82.220
Barcelona,2021-01-01,3.763,83.480
Barcelona,2022-01-01,4.477,83.690
Barcelona,2023-01-01,5.253,84.150
Bizkaia,1975-01-01,,72.500
Bizkaia,1976-01-01,,73.110
Bizkaia,1977-01-01,,73.220
Bizkaia,1978-01-01,,73.590
Bizkaia,1979-01-01,,73.830
Bizkaia,1980-01-01,948.000,73.980
Bizkaia,1981-01-01,1.023,74.310
Bizkaia,1982-01-01,896.000,75.280
Bizkaia,1983-01-01,928.000,75.400
Bizkaia,1984-01-01,915.000,75.330
Bizkaia,1985-01-01,922.000,75.750
Bizkaia,1986-01-01,809.000,75.720
Bizkaia,1987-01-01,697.000,76.290
Bizkaia,1988-01-01,703.000,76.530
Bizkaia,1989-01-01,757.000,76.940
Bizkaia,1990-01-01,904.000,76.440
Bizkaia,1991-01-01,907.000,77.090
Bizkaia,1992-01-01,881.000,77.330
Bizkaia,1993-01-01,889.000,77.910
Bizkaia,1994-01-01,808.000,78.220
Bizkaia,1995-01-01,903.000,77.730
Bizkaia,1996-01-01,952.000,78.050
Bizkaia,1997-01-01,916.000,78.900
Bizkaia,1998-01-01,1.006,78.910
Bizkaia,1999-01-01,1.013,79.290
Bizkaia,2000-01-01,1.065,79.300
Bizkaia,2001-01-01,863.000,80.080
Bizkaia,2002-01-01,1.069,79.850
Bizkaia,2003-01-01,1.102,79.940
Bizkaia,2004-01-01,957.000,80.450
Bizkaia,2005-01-01,1.207,80.640
Bizkaia,2006-01-01,952.000,81.110
Bizkaia,2007-01-01,973.000,81.190
Bizkaia,2008-01-01,1.080,81.480
Bizkaia,2009-01-01,999.000,81.740
Bizkaia,2010-01-01,910.000,82.030
Bizkaia,2011-01-01,965.000,82.140
Bizkaia,2012-01-01,1.049,82.500
Bizkaia,2013-01-01,998.000,83.130
Bizkaia,2014-01-01,970.000,83.100
Bizkaia,2015-01-01,1.170,82.980
Bizkaia,2016-01-01,1.123,83.140
Bizkaia,2017-01-01,1.304,83.500
Bizkaia,2018-01-01,1.293,83.490
Bizkaia,2019-01-01,1.180,83.650
Bizkaia,2020-01-01,832.000,82.990
Bizkaia,2021-01-01,749.000,83.700
Bizkaia,2022-01-01,874.000,83.390
Bizkaia,2023-01-01,909.000,84.420
Burgos,1975-01-01,,73.430
Burgos,1976-01-01,,73.710
Burgos,1977-01-01,,74.180
Burgos,1978-01-01,,75.290
Burgos,1979-01-01,,75.740
Burgos,1980-01-01,238.000,76.370
Burgos,1981-01-01,239.000,76.860
Burgos,1982-01-01,180.000,77.970
Burgos,1983-01-01,268.000,77.500
Burgos,1984-01-01,267.000,77.660
Burgos,1985-01-01,266.000,77.090
Burgos,1986-01-01,309.000,77.260
Burgos,1987-01-01,270.000,77.590
Burgos,1988-01-01,270.000,77.150
Burgos,1989-01-01,294.000,77.470
Burgos,1990-01-01,381.000,77.780
Burgos,1991-01-01,310.000,77.750
Burgos,1992-01-01,288.000,78.640
Burgos,1993-01-01,333.000,78.700
Burgos,1994-01-01,337.000,79.150
Burgos,1995-01-01,360.000,79.250
Burgos,1996-01-01,360.000,79.610
Burgos,1997-01-01,369.000,79.540
Burgos,1998-01-01,415.000,79.790
Burgos,1999-01-01,486.000,80.260
Burgos,2000-01-01,403.000,80.470
Burgos,2001-01-01,380.000,81.400
Burgos,2002-01-01,409.000,80.880
Burgos,2003-01-01,458.000,80.910
Burgos,2004-01-01,374.000,81.950
Burgos,2005-01-01,475.000,80.810
Burgos,2006-01-01,360.000,82.150
Burgos,2007-01-01,426.000,82.090
Burgos,2008-01-01,419.000,82.090
Burgos,2009-01-01,439.000,82.340
Burgos,2010-01-01,388.000,83.170
Burgos,2011-01-01,441.000,82.960
Burgos,2012-01-01,469.000,82.890
Burgos,2013-01-01,392.000,83.570
Burgos,2014-01-01,457.000,83.600
Burgos,2015-01-01,505.000,84.220
Burgos,2016-01-01,466.000,84.090
Burgos,2017-01-01,537.000,83.820
Burgos,2018-01-01,534.000,84.080
Burgos,2019-01-01,473.000,84.520
Burgos,2020-01-01,389.000,83.180
Burgos,2021-01-01,319.000,84.550
Burgos,2022-01-01,380.000,83.870
Burgos,2023-01-01,440.000,84.230
Caceres,1975-01-01,,73.240
Caceres,1976-01-01,,73.700
Caceres,1977-01-01,,74.150
Caceres,1978-01-01,,74.460
Caceres,1979-01-01,,74.560
Caceres,1980-01-01,344.000,74.620
Caceres,1981-01-01,391.000,75.400
Caceres,1982-01-01,310.000,76.270
Caceres,1983-01-01,409.000,75.420
Caceres,1984-01-01,338.000,75.850
Caceres,1985-01-01,368.000,76.220
Caceres,1986-01-01,327.000,76.180
Caceres,1987-01-01,365.000,76.850
Caceres,1988-01-01,365.000,76.940
Caceres,1989-01-01,352.000,77.140
Caceres,1990-01-01,427.000,77.110
Caceres,1991-01-01,414.000,77.640
Caceres,1992-01-01,368.000,77.950
Caceres,1993-01-01,425.000,78.240
Caceres,1994-01-01,393.000,78.590
Caceres,1995-01-01,351.000,78.560
Caceres,1996-01-01,483.000,78.700
Caceres,1997-01-01,460.000,78.910
Caceres,1998-01-01,425.000,78.890
Caceres,1999-01-01,670.000,79.160
Caceres,2000-01-01,559.000,79.490
Caceres,2001-01-01,534.000,79.670
Caceres,2002-01-01,495.000,80.130
Caceres,2003-01-01,576.000,79.430
Caceres,2004-01-01,454.000,80.190
Caceres,2005-01-01,592.000,80.170
Caceres,2006-01-01,442.000,81.200
Caceres,2007-01-01,546.000,80.730
Caceres,2008-01-01,504.000,81.690
Caceres,2009-01-01,539.000,81.860
Caceres,2010-01-01,509.000,81.990
Caceres,2011-01-01,509.000,82.190
Caceres,2012-01-01,623.000,82.010
Caceres,2013-01-01,568.000,82.340
Caceres,2014-01-01,496.000,83.210
Caceres,2015-01-01,582.000,82.540
Caceres,2016-01-01,607.000,82.820
Caceres,2017-01-01,694.000,82.470
Caceres,2018-01-01,592.000,82.880
Caceres,2019-01-01,578.000,83.470
Caceres,2020-01-01,576.000,81.720
Caceres,2021-01-01,439.000,82.620
Caceres,2022-01-01,501.000,82.530
Caceres,2023-01-01,559.000,83.280
Cadiz,1975-01-01,,71.490
Cadiz,1976-01-01,,71.460
Cadiz,1977-01-01,,71.760
Cadiz,1978-01-01,,72.380
Cadiz,1979-01-01,,73.020
Cadiz,1980-01-01,565.000,73.300
Cadiz,1981-01-01,649.000,73.780
Cadiz,1982-01-01,602.000,73.660
Cadiz,1983-01-01,617.000,74.330
Cadiz,1984-01-01,560.000,74.130
Cadiz,1985-01-01,599.000,74.310
Cadiz,1986-01-01,655.000,74.610
Cadiz,1987-01-01,632.000,74.660
Cadiz,1988-01-01,689.000,74.810
Cadiz,1989-01-01,709.000,75.070
Cadiz,1990-01-01,768.000,74.370
Cadiz,1991-01-01,719.000,75.040
Cadiz,1992-01-01,612.000,75.800
Cadiz,1993-01-01,714.000,75.770
Cadiz,1994-01-01,642.000,76.350
Cadiz,1995-01-01,704.000,75.590
Cadiz,1996-01-01,778.000,76.190
Cadiz,1997-01-01,766.000,76.770
Cadiz,1998-01-01,778.000,76.890
Cadiz,1999-01-01,898.000,76.930
Cadiz,2000-01-01,843.000,77.320
Cadiz,2001-01-01,744.000,77.840
Cadiz,2002-01-01,839.000,77.880
Cadiz,2003-01-01,1.028,77.690
Cadiz,2004-01-01,905.000,78.020
Cadiz,2005-01-01,1.062,78.090
Cadiz,2006-01-01,820.000,79.340
Cadiz,2007-01-01,937.000,79.860
Cadiz,2008-01-01,919.000,79.570
Cadiz,2009-01-01,895.000,79.750
Cadiz,2010-01-01,919.000,80.180
Cadiz,2011-01-01,882.000,80.260
Cadiz,2012-01-01,1.047,80.020
Cadiz,2013-01-01,940.000,80.660
Cadiz,2014-01-01,932.000,81.170
Cadiz,2015-01-01,1.134,80.820
Cadiz,2016-01-01,913.000,81.050
Cadiz,2017-01-01,921.000,81.270
Cadiz,2018-01-01,1.100,81.010
Cadiz,2019-01-01,978.000,81.710
Cadiz,2020-01-01,951.000,81.080
Cadiz,2021-01-01,761.000,80.750
Cadiz,2022-01-01,918.000,81.440
Cadiz,2023-01-01,1.013,82.010
Cantabria,1975-01-01,,73.070
