Province,Periodo,Respiratory_diseases_total,Life_expectancy_total
Cantabria,1976-01-01,,73.680
Cantabria,1977-01-01,,74.130
Cantabria,1978-01-01,,75.240
Cantabria,1979-01-01,,74.770
Cantabria,1980-01-01,405.000,75.080
Cantabria,1981-01-01,475.000,75.720
Cantabria,1982-01-01,373.000,76.090
Cantabria,1983-01-01,486.000,75.920
Cantabria,1984-01-01,441.000,76.680
Cantabria,1985-01-01,452.000,76.440
Cantabria,1986-01-01,497.000,76.890
Cantabria,1987-01-01,442.000,76.920
Cantabria,1988-01-01,487.000,77.040
Cantabria,1989-01-01,533.000,76.960
Cantabria,1990-01-01,535.000,77.000
Cantabria,1991-01-01,501.000,77.620
Cantabria,1992-01-01,528.000,77.750
Cantabria,1993-01-01,521.000,77.960
Cantabria,1994-01-01,477.000,78.480
Cantabria,1995-01-01,556.000,78.250
Cantabria,1996-01-01,594.000,78.570
Cantabria,1997-01-01,591.000,78.800
Cantabria,1998-01-01,624.000,79.550
Cantabria,1999-01-01,697.000,79.230
Cantabria,2000-01-01,727.000,79.350
Cantabria,2001-01-01,604.000,80.270
Cantabria,2002-01-01,631.000,80.110
Cantabria,2003-01-01,670.000,80.390
Cantabria,2004-01-01,613.000,80.820
Cantabria,2005-01-01,719.000,81.070
Cantabria,2006-01-01,665.000,80.990
Cantabria,2007-01-01,699.000,80.990
Cantabria,2008-01-01,753.000,81.620
Cantabria,2009-01-01,688.000,81.960
Cantabria,2010-01-01,552.000,82.060
Cantabria,2011-01-01,564.000,82.420
Cantabria,2012-01-01,610.000,82.540
Cantabria,2013-01-01,623.000,82.960
Cantabria,2014-01-01,738.000,82.780
Cantabria,2015-01-01,795.000,82.690
Cantabria,2016-01-01,710.000,83.140
Cantabria,2017-01-01,752.000,83.310
Cantabria,2018-01-01,780.000,83.330
Cantabria,2019-01-01,563.000,83.580
Cantabria,2020-01-01,613.000,83.000
Cantabria,2021-01-01,486.000,83.630
Cantabria,2022-01-01,698.000,83.060
Cantabria,2023-01-01,696.000,84.200
Castellon/Castello,1975-01-01,,73.580
Castellon/Castello,1976-01-01,,74.280
Castellon/Castello,1977-01-01,,74.440
Castellon/Castello,1978-01-01,,74.090
Castellon/Castello,1979-01-01,,74.490
Castellon/Castello,1980-01-01,424.000,75.630
Castellon/Castello,1981-01-01,434.000,75.630
Castellon/Castello,1982-01-01,319.000,76.070
Castellon/Castello,1983-01-01,429.000,76.030
Castellon/Castello,1984-01-01,372.000,76.490
Castellon/Castello,1985-01-01,402.000,76.300
Castellon/Castello,1986-01-01,367.000,76.660
Castellon/Castello,1987-01-01,391.000,76.850
Castellon/Castello,1988-01-01,399.000,76.990
Castellon/Castello,1989-01-01,424.000,76.950
Castellon/Castello,1990-01-01,438.000,76.900
Castellon/Castello,1991-01-01,417.000,76.800
Castellon/Castello,1992-01-01,317.000,77.740
Castellon/Castello,1993-01-01,363.000,77.990
Castellon/Castello,1994-01-01,414.000,77.840
Castellon/Castello,1995-01-01,411.000,77.820
Castellon/Castello,1996-01-01,408.000,77.710
Castellon/Castello,1997-01-01,468.000,78.290
Castellon/Castello,1998-01-01,503.000,78.400
Castellon/Castello,1999-01-01,581.000,78.410
Castellon/Castello,2000-01-01,436.000,79.170
Castellon/Castello,2001-01-01,487.000,78.980
Castellon/Castello,2002-01-01,551.000,79.290
Castellon/Castello,2003-01-01,543.000,79.350
Castellon/Castello,2004-01-01,478.000,80.070
Castellon/Castello,2005-01-01,547.000,79.680
Castellon/Castello,2006-01-01,459.000,80.460
Castellon/Castello,2007-01-01,518.000,80.660
Castellon/Castello,2008-01-01,501.000,80.980
Castellon/Castello,2009-01-01,537.000,80.940
Castellon/Castello,2010-01-01,496.000,81.910
Castellon/Castello,2011-01-01,517.000,81.910
Castellon/Castello,2012-01-01,501.000,82.480
Castellon/Castello,2013-01-01,521.000,82.430
Castellon/Castello,2014-01-01,468.000,82.410
Castellon/Castello,2015-01-01,643.000,82.320
Castellon/Castello,2016-01-01,511.000,82.680
Castellon/Castello,2017-01-01,537.000,82.720
Castellon/Castello,2018-01-01,728.000,82.400
Castellon/Castello,2019-01-01,525.000,82.830
Castellon/Castello,2020-01-01,471.000,82.700
Castellon/Castello,2021-01-01,392.000,82.150
Castellon/Castello,2022-01-01,443.000,82.570
Castellon/Castello,2023-01-01,531.000,83.290
Ceuta,1975-01-01,,70.350
Ceuta,1976-01-01,,70.590
Ceuta,1977-01-01,,71.600
Ceuta,1978-01-01,,69.910
Ceuta,1979-01-01,,70.950
Ceuta,1980-01-01,51.000,71.430
Ceuta,1981-01-01,50.000,72.850
Ceuta,1982-01-01,37.000,72.350
Ceuta,1983-01-01,31.000,73.170
Ceuta,1984-01-01,27.000,73.590
Ceuta,1985-01-01,23.000,72.300
Ceuta,1986-01-01,40.000,73.510
Ceuta,1987-01-01,36.000,74.410
Ceuta,1988-01-01,32.000,74.430
Ceuta,1989-01-01,23.000,74.500
Ceuta,1990-01-01,44.000,73.230
Ceuta,1991-01-01,50.000,74.800
Ceuta,1992-01-01,41.000,75.970
Ceuta,1993-01-01,45.000,75.740
Ceuta,1994-01-01,44.000,75.980
Ceuta,1995-01-01,41.000,75.880
Ceuta,1996-01-01,43.000,74.970
Ceuta,1997-01-01,49.000,76.040
Ceuta,1998-01-01,42.000,75.760
Ceuta,1999-01-01,48.000,76.210
Ceuta,2000-01-01,59.000,78.080
Ceuta,2001-01-01,41.000,77.950
Ceuta,2002-01-01,53.000,76.770
Ceuta,2003-01-01,56.000,77.580
Ceuta,2004-01-01,55.000,77.890
Ceuta,2005-01-01,66.000,77.950
Ceuta,2006-01-01,56.000,78.160
Ceuta,2007-01-01,57.000,77.920
Ceuta,2008-01-01,46.000,78.760
Ceuta,2009-01-01,75.000,78.090
Ceuta,2010-01-01,77.000,78.520
Ceuta,2011-01-01,53.000,79.430
Ceuta,2012-01-01,51.000,80.170
Ceuta,2013-01-01,47.000,79.350
Ceuta,2014-01-01,43.000,79.820
Ceuta,2015-01-01,54.000,80.180
Ceuta,2016-01-01,52.000,80.630
Ceuta,2017-01-01,54.000,79.190
Ceuta,2018-01-01,53.000,80.390
Ceuta,2019-01-01,57.000,80.420
Ceuta,2020-01-01,60.000,79.140
Ceuta,2021-01-01,62.000,78.300
Ceuta,2022-01-01,63.000,79.710
Ceuta,2023-01-01,70.000,81.110
Ciudad Real,1975-01-01,,72.980
Ciudad Real,1976-01-01,,73.950
Ciudad Real,1977-01-01,,74.090
Ciudad Real,1978-01-01,,73.890
Ciudad Real,1979-01-01,,74.410
Ciudad Real,1980-01-01,493.000,75.190
Ciudad Real,1981-01-01,508.000,74.860
Ciudad Real,1982-01-01,415.000,75.620
Ciudad Real,1983-01-01,518.000,75.280
Ciudad Real,1984-01-01,432.000,75.810
Ciudad Real,1985-01-01,479.000,76.220
Ciudad Real,1986-01-01,430.000,75.760
Ciudad Real,1987-01-01,450.000,76.330
Ciudad Real,1988-01-01,464.000,76.630
Ciudad Real,1989-01-01,510.000,76.870
Ciudad Real,1990-01-01,547.000,76.620
Ciudad Real,1991-01-01,463.000,76.300
Ciudad Real,1992-01-01,482.000,77.330
Ciudad Real,1993-01-01,526.000,77.460
Ciudad Real,1994-01-01,521.000,77.650
Ciudad Real,1995-01-01,525.000,78.100
Ciudad Real,1996-01-01,527.000,78.160
Ciudad Real,1997-01-01,459.000,78.930
Ciudad Real,1998-01-01,571.000,78.690
Ciudad Real,1999-01-01,648.000,78.690
Ciudad Real,2000-01-01,552.000,79.560
Ciudad Real,2001-01-01,519.000,79.490
Ciudad Real,2002-01-01,614.000,79.180
Ciudad Real,2003-01-01,634.000,79.550
Ciudad Real,2004-01-01,555.000,79.900
Ciudad Real,2005-01-01,696.000,79.890
Ciudad Real,2006-01-01,547.000,80.760
Ciudad Real,2007-01-01,668.000,80.700
Ciudad Real,2008-01-01,709.000,80.850
Ciudad Real,2009-01-01,696.000,81.490
Ciudad Real,2010-01-01,656.000,82.110
Ciudad Real,2011-01-01,636.000,81.960
Ciudad Real,2012-01-01,785.000,81.890
Ciudad Real,2013-01-01,637.000,82.430
Ciudad Real,2014-01-01,738.000,82.630
Ciudad Real,2015-01-01,851.000,82.090
Ciudad Real,2016-01-01,755.000,82.680
Ciudad Real,2017-01-01,840.000,82.370
Ciudad Real,2018-01-01,803.000,82.870
Ciudad Real,2019-01-01,794.000,82.980
Ciudad Real,2020-01-01,680.000,80.360
Ciudad Real,2021-01-01,525.000,82.440
Ciudad Real,2022-01-01,595.000,82.950
Ciudad Real,2023-01-01,660.000,83.050
Cordoba,1975-01-01,,73.600
Cordoba,1976-01-01,,73.940
Cordoba,1977-01-01,,74.530
Cordoba,1978-01-01,,74.420
Cordoba,1979-01-01,,75.010
Cordoba,1980-01-01,669.000,75.010
Cordoba,1981-01-01,685.000,75.190
Cordoba,1982-01-01,591.000,76.120
Cordoba,1983-01-01,672.000,76.170
Cordoba,1984-01-01,576.000,76.110
Cordoba,1985-01-01,694.000,76.130
Cordoba,1986-01-01,668.000,76.330
Cordoba,1987-01-01,613.000,76.550
Cordoba,1988-01-01,691.000,76.770
Cordoba,1989-01-01,732.000,76.650
Cordoba,1990-01-01,771.000,76.630
Cordoba,1991-01-01,754.000,76.820
Cordoba,1992-01-01,653.000,77.660
Cordoba,1993-01-01,821.000,77.110
Cordoba,1994-01-01,743.000,77.740
Cordoba,1995-01-01,860.000,77.650
Cordoba,1996-01-01,741.000,78.090
Cordoba,1997-01-01,757.000,78.800
Cordoba,1998-01-01,899.000,78.280
Cordoba,1999-01-01,887.000,78.550
Cordoba,2000-01-01,801.000,79.200
Cordoba,2001-01-01,772.000,79.320
Cordoba,2002-01-01,840.000,79.060
Cordoba,2003-01-01,877.000,79.200
Cordoba,2004-01-01,868.000,79.760
Cordoba,2005-01-01,1.013,79.650
Cordoba,2006-01-01,867.000,80.490
Cordoba,2007-01-01,938.000,80.380
Cordoba,2008-01-01,847.000,80.740
Cordoba,2009-01-01,863.000,81.060
Cordoba,2010-01-01,842.000,81.550
Cordoba,2011-01-01,922.000,81.670
Cordoba,2012-01-01,1.059,81.460
Cordoba,2013-01-01,892.000,82.110
Cordoba,2014-01-01,900.000,82.390
Cordoba,2015-01-01,1.029,82.010
Cordoba,2016-01-01,953.000,82.490
Cordoba,2017-01-01,1.036,82.220
Cordoba,2018-01-01,984.000,82.510
Cordoba,2019-01-01,935.000,82.750
Cordoba,2020-01-01,790.000,82.250
Cordoba,2021-01-01,706.000,82.120
Cordoba,2022-01-01,854.000,81.940
Cordoba,2023-01-01,971.000,82.630
Cuenca,1975-01-01,,74.980
Cuenca,1976-01-01,,75.380
Cuenca,1977-01-01,,75.340
Cuenca,1978-01-01,,75.490
Cuenca,1979-01-01,,75.440
Cuenca,1980-01-01,205.000,76.070
Cuenca,1981-01-01,213.000,75.630
Cuenca,1982-01-01,163.000,76.820
Cuenca,1983-01-01,187.000,76.420
Cuenca,1984-01-01,193.000,76.550
Cuenca,1985-01-01,218.000,76.350
Cuenca,1986-01-01,154.000,77.150
Cuenca,1987-01-01,174.000,78.000
Cuenca,1988-01-01,183.000,78.140
Cuenca,1989-01-01,183.000,78.020
Cuenca,1990-01-01,215.000,78.910
Cuenca,1991-01-01,229.000,78.940
Cuenca,1992-01-01,259.000,79.510
Cuenca,1993-01-01,248.000,79.580
Cuenca,1994-01-01,239.000,79.430
Cuenca,1995-01-01,262.000,79.800
Cuenca,1996-01-01,260.000,79.530
Cuenca,1997-01-01,211.000,80.410
Cuenca,1998-01-01,231.000,80.600
Cuenca,1999-01-01,264.000,80.490
Cuenca,2000-01-01,248.000,81.160
Cuenca,2001-01-01,264.000,80.880
Cuenca,2002-01-01,281.000,80.920
Cuenca,2003-01-01,295.000,81.510
Cuenca,2004-01-01,290.000,81.620
Cuenca,2005-01-01,312.000,81.660
Cuenca,2006-01-01,291.000,82.160
Cuenca,2007-01-01,297.000,82.200
Cuenca,2008-01-01,346.000,82.010
Cuenca,2009-01-01,315.000,83.130
Cuenca,2010-01-01,268.000,82.870
Cuenca,2011-01-01,303.000,83.090
Cuenca,2012-01-01,350.000,82.110
Cuenca,2013-01-01,277.000,82.510
Cuenca,2014-01-01,328.000,83.370
Cuenca,2015-01-01,368.000,82.870
Cuenca,2016-01-01,330.000,83.180
Cuenca,2017-01-01,376.000,83.240
Cuenca,2018-01-01,327.000,83.280
Cuenca,2019-01-01,339.000,83.620
Cuenca,2020-01-01,357.000,80.780
Cuenca,2021-01-01,248.000,83.360
Cuenca,2022-01-01,286.000,83.090
Cuenca,2023-01-01,280.000,83.300
Gipuzkoa,1975-01-01,,72.760
Gipuzkoa,1976-01-01,,73.000
Gipuzkoa,1977-01-01,,73.760
Gipuzkoa,1978-01-01,,74.400
Gipuzkoa,1979-01-01,,75.130
Gipuzkoa,1980-01-01,465.000,75.520
Gipuzkoa,1981-01-01,454.000,75.390
Gipuzkoa,1982-01-01,442.000,75.850
Gipuzkoa,1983-01-01,591.000,75.450
Gipuzkoa,1984-01-01,453.000,76.220
Gipuzkoa,1985-01-01,567.000,75.870
Gipuzkoa,1986-01-01,509.000,76.040
Gipuzkoa,1987-01-01,429.000,76.560
Gipuzkoa,1988-01-01,468.000,76.490
Gipuzkoa,1989-01-01,499.000,76.920
Gipuzkoa,1990-01-01,507.000,77.210
Gipuzkoa,1991-01-01,459.000,76.880
Gipuzkoa,1992-01-01,471.000,77.720
Gipuzkoa,1993-01-01,529.000,77.910
Gipuzkoa,1994-01-01,474.000,78.250
Gipuzkoa,1995-01-01,539.000,78.550
Gipuzkoa,1996-01-01,573.000,78.000
Gipuzkoa,1997-01-01,525.000,78.950
Gipuzkoa,1998-01-01,703.000,78.830
Gipuzkoa,1999-01-01,699.000,79.380
Gipuzkoa,2000-01-01,672.000,79.910
Gipuzkoa,2001-01-01,547.000,80.180
Gipuzkoa,2002-01-01,635.000,80.170
Gipuzkoa,2003-01-01,733.000,80.390
Gipuzkoa,2004-01-01,629.000,80.920
Gipuzkoa,2005-01-01,719.000,81.220
Gipuzkoa,2006-01-01,600.000,81.830
Gipuzkoa,2007-01-01,676.000,81.340
Gipuzkoa,2008-01-01,633.000,81.830
Gipuzkoa,2009-01-01,618.000,82.220
Gipuzkoa,2010-01-01,567.000,82.740
Gipuzkoa,2011-01-01,574.000,82.740
Gipuzkoa,2012-01-01,611.000,82.860
Gipuzkoa,2013-01-01,601.000,83.040
Gipuzkoa,2014-01-01,665.000,83.300
Gipuzkoa,2015-01-01,677.000,83.100
Gipuzkoa,2016-01-01,663.000,83.600
Gipuzkoa,2017-01-01,734.000,83.480
Gipuzkoa,2018-01-01,714.000,83.650
Gipuzkoa,2019-01-01,644.000,84.170
Gipuzkoa,2020-01-01,464.000,83.330
Gipuzkoa,2021-01-01,433.000,83.470
Gipuzkoa,2022-01-01,459.000,83.390
Gipuzkoa,2023-01-01,523.000,84.150
Girona,1975-01-01,,72.940
Girona,1976-01-01,,73.110
Girona,1977-01-01,,74.140
Girona,1978-01-01,,73.950
Girona,1979-01-01,,74.540
Girona,1980-01-01,353.000,75.000
Girona,1981-01-01,422.000,75.230
Girona,1982-01-01,288.000,75.780
Girona,1983-01-01,291.000,75.720
Girona,1984-01-01,340.000,76.090
Girona,1985-01-01,313.000,76.650
Girona,1986-01-01,321.000,76.770
Girona,1987-01-01,316.000,76.770
Girona,1988-01-01,320.000,76.710
Girona,1989-01-01,344.000,77.160
Girona,1990-01-01,405.000,77.250
Girona,1991-01-01,388.000,77.510
Girona,1992-01-01,417.000,77.640
Girona,1993-01-01,433.000,78.120
Girona,1994-01-01,386.000,78.600
Girona,1995-01-01,433.000,78.340
Girona,1996-01-01,454.000,78.720
Girona,1997-01-01,476.000,79.090
Girona,1998-01-01,486.000,79.560
Girona,1999-01-01,532.000,79.170
Girona,2000-01-01,468.000,79.760
Girona,2001-01-01,470.000,79.790
Girona,2002-01-01,512.000,79.890
Girona,2003-01-01,542.000,80.030
Girona,2004-01-01,487.000,80.570
Girona,2005-01-01,599.000,80.620
Girona,2006-01-01,472.000,81.390
Girona,2007-01-01,588.000,81.560
Girona,2008-01-01,534.000,81.760
Girona,2009-01-01,585.000,81.840
Girona,2010-01-01,510.000,82.250
Girona,2011-01-01,554.000,82.580
Girona,2012-01-01,627.000,82.350
Girona,2013-01-01,546.000,83.000
Girona,2014-01-01,525.000,82.860
Girona,2015-01-01,643.000,82.740
Girona,2016-01-01,583.000,83.290
Girona,2017-01-01,639.000,83.120
Girona,2018-01-01,759.000,83.130
Girona,2019-01-01,629.000,83.150
Girona,2020-01-01,527.000,82.630
Girona,2021-01-01,441.000,83.020
Girona,2022-01-01,571.000,83.020
Girona,2023-01-01,647.000,83.500
Granada,1975-01-01,,72.780
Granada,1976-01-01,,73.100
Granada,1977-01-01,,73.750
Granada,1978-01-01,,73.900
Granada,1979-01-01,,74.650
Granada,1980-01-01,667.000,74.970
Granada,1981-01-01,682.000,74.560
Granada,1982-01-01,606.000,75.410
Granada,1983-01-01,676.000,75.190
Granada,1984-01-01,631.000,75.120
Granada,1985-01-01,672.000,75.810
Granada,1986-01-01,689.000,75.680
Granada,1987-01-01,694.000,76.050
Granada,1988-01-01,756.000,76.090
Granada,1989-01-01,780.000,76.140
Granada,1990-01-01,712.000,76.440
Granada,1991-01-01,683.000,76.650
Granada,1992-01-01,651.000,77.050
Granada,1993-01-01,730.000,76.920
Granada,1994-01-01,713.000,77.410
Granada,1995-01-01,723.000,77.870
Granada,1996-01-01,728.000,77.650
Granada,1997-01-01,734.000,77.990
Granada,1998-01-01,821.000,77.740
Granada,1999-01-01,851.000,77.550
Granada,2000-01-01,748.000,78.330
Granada,2001-01-01,693.000,78.920
Granada,2002-01-01,798.000,78.700
Granada,2003-01-01,748.000,78.760
Granada,2004-01-01,740.000,79.060
Granada,2005-01-01,871.000,79.160
Granada,2006-01-01,691.000,79.730
Granada,2007-01-01,875.000,79.580
Granada,2008-01-01,826.000,80.190
Granada,2009-01-01,757.000,80.390
Granada,2010-01-01,724.000,80.770
Granada,2011-01-01,821.000,81.060
Granada,2012-01-01,917.000,81.160
Granada,2013-01-01,817.000,81.940
Granada,2014-01-01,820.000,81.940
Granada,2015-01-01,1.055,81.400
Granada,2016-01-01,906.000,82.210
Granada,2017-01-01,932.000,82.130
Granada,2018-01-01,1.036,81.830
Granada,2019-01-01,883.000,82.430
Granada,2020-01-01,743.000,81.400
Granada,2021-01-01,636.000,81.800
Granada,2022-01-01,725.000,82.670
Granada,2023-01-01,885.000,82.940
Guadalajara,1975-01-01,,74.950
Guadalajara,1976-01-01,,75.850
Guadalajara,1977-01-01,,76.480
Guadalajara,1978-01-01,,76.850
Guadalajara,1979-01-01,,77.660
Guadalajara,1980-01-01,115.000,77.490
Guadalajara,1981-01-01,101.000,77.940
Guadalajara,1982-01-01,110.000,78.130
Guadalajara,1983-01-01,135.000,77.710
Guadalajara,1984-01-01,102.000,77.350
Guadalajara,1985-01-01,150.000,78.000
Guadalajara,1986-01-01,139.000,78.550
Guadalajara,1987-01-01,138.000,78.680
Guadalajara,1988-01-01,116.000,78.970
Guadalajara,1989-01-01,129.000,79.630
Guadalajara,1990-01-01,178.000,79.100
Guadalajara,1991-01-01,127.000,79.900
Guadalajara,1992-01-01,155.000,79.800
Guadalajara,1993-01-01,158.000,79.620
Guadalajara,1994-01-01,166.000,79.550
Guadalajara,1995-01-01,158.000,80.770
Guadalajara,1996-01-01,167.000,80.230
Guadalajara,1997-01-01,161.000,81.460
Guadalajara,1998-01-01,209.000,81.240
Guadalajara,1999-01-01,213.000,81.250
Guadalajara,2000-01-01,178.000,81.720
Guadalajara,2001-01-01,210.000,81.090
Guadalajara,2002-01-01,181.000,81.590
Guadalajara,2003-01-01,203.000,82.350
Guadalajara,2004-01-01,212.000,81.690
Guadalajara,2005-01-01,261.000,82.250
Guadalajara,2006-01-01,221.000,83.120
Guadalajara,2007-01-01,232.000,82.390
Guadalajara,2008-01-01,248.000,83.220
Guadalajara,2009-01-01,205.000,83.740
Guadalajara,2010-01-01,189.000,83.760
Guadalajara,2011-01-01,183.000,83.610
Guadalajara,2012-01-01,253.000,83.770
Guadalajara,2013-01-01,226.000,84.530
Guadalajara,2014-01-01,221.000,84.360
Guadalajara,2015-01-01,268.000,83.660
Guadalajara,2016-01-01,266.000,83.890
Guadalajara,2017-01-01,271.000,84.060
Guadalajara,2018-01-01,249.000,84.210
Guadalajara,2019-01-01,217.000,84.730
Guadalajara,2020-01-01,279.000,82.290
Guadalajara,2021-01-01,186.000,83.860
Guadalajara,2022-01-01,240.000,83.720
Guadalajara,2023-01-01,285.000,84.710
Huelva,1975-01-01,,72.270
Huelva,1976-01-01,,72.430
Huelva,1977-01-01,,73.310
Huelva,1978-01-01,,72.730
Huelva,1979-01-01,,73.650
Huelva,1980-01-01,316.000,73.860
Huelva,1981-01-01,301.000,74.220
Huelva,1982-01-01,355.000,74.520
Huelva,1983-01-01,366.000,74.860
Huelva,1984-01-01,297.000,75.230
Huelva,1985-01-01,364.000,75.290
Huelva,1986-01-01,386.000,75.850
Huelva,1987-01-01,317.000,75.920
Huelva,1988-01-01,370.000,75.560
Huelva,1989-01-01,381.000,75.960
Huelva,1990-01-01,380.000,75.950
Huelva,1991-01-01,329.000,76.490
Huelva,1992-01-01,304.000,76.350
Huelva,1993-01-01,342.000,76.450
Huelva,1994-01-01,370.000,76.840
Huelva,1995-01-01,367.000,77.080
Huelva,1996-01-01,409.000,76.960
Huelva,1997-01-01,420.000,77.450
Huelva,1998-01-01,501.000,77.450
Huelva,1999-01-01,502.000,77.630
Huelva,2000-01-01,460.000,77.940
Huelva,2001-01-01,418.000,78.090
Huelva,2002-01-01,418.000,78.460
Huelva,2003-01-01,466.000,78.280
Huelva,2004-01-01,421.000,78.950
Huelva,2005-01-01,474.000,78.760
Huelva,2006-01-01,414.000,79.410
Huelva,2007-01-01,484.000,79.010
Huelva,2008-01-01,412.000,79.720
Huelva,2009-01-01,430.000,80.210
Huelva,2010-01-01,367.000,80.600
Huelva,2011-01-01,422.000,80.620
Huelva,2012-01-01,510.000,80.040
Huelva,2013-01-01,424.000,80.720
Huelva,2014-01-01,388.000,81.240
Huelva,2015-01-01,466.000,81.370
Huelva,2016-01-01,390.000,81.390
Huelva,2017-01-01,442.000,81.710
Huelva,2018-01-01,437.000,81.500
Huelva,2019-01-01,415.000,81.840
Huelva,2020-01-01,387.000,81.430
Huelva,2021-01-01,321.000,81.160
Huelva,2022-01-01,352.000,81.590
Huelva,2023-01-01,428.000,81.830
Huesca,1975-01-01,,74.840
Huesca,1976-01-01,,75.690
Huesca,1977-01-01,,76.230
Huesca,1978-01-01,,76.330
Huesca,1979-01-01,,76.550
Huesca,1980-01-01,133.000,76.750
Huesca,1981-01-01,166.000,77.600
Huesca,1982-01-01,160.000,78.420
Huesca,1983-01-01,233.000,76.870
Huesca,1984-01-01,207.000,77.150
Huesca,1985-01-01,177.000,77.330
Huesca,1986-01-01,207.000,77.330
Huesca,1987-01-01,173.000,76.310
Huesca,1988-01-01,184.000,77.980
Huesca,1989-01-01,190.000,78.450
Huesca,1990-01-01,233.000,78.620
Huesca,1991-01-01,247.000,79.220
Huesca,1992-01-01,194.000,80.420
Huesca,1993-01-01,210.000,80.120
Huesca,1994-01-01,256.000,79.220
Huesca,1995-01-01,272.000,79.070
Huesca,1996-01-01,307.000,78.860
Huesca,1997-01-01,262.000,79.670
Huesca,1998-01-01,271.000,79.820
Huesca,1999-01-01,326.000,79.310
Huesca,2000-01-01,268.000,80.600
Huesca,2001-01-01,217.000,80.230
Huesca,2002-01-01,252.000,80.390
Huesca,2003-01-01,262.000,80.800
Huesca,2004-01-01,252.000,81.030
Huesca,2005-01-01,290.000,81.220
Huesca,2006-01-01,215.000,81.580
Huesca,2007-01-01,248.000,82.370
Huesca,2008-01-01,227.000,82.540
Huesca,2009-01-01,262.000,82.130
Huesca,2010-01-01,219.000,82.190
Huesca,2011-01-01,257.000,82.740
Huesca,2012-01-01,268.000,82.760
Huesca,2013-01-01,212.000,83.430
Huesca,2014-01-01,247.000,83.250
Huesca,2015-01-01,259.000,82.780
Huesca,2016-01-01,234.000,83.000
Huesca,2017-01-01,301.000,83.200
Huesca,2018-01-01,281.000,83.350
Huesca,2019-01-01,216.000,84.140
Huesca,2020-01-01,248.000,82.920
Huesca,2021-01-01,156.000,83.690
Huesca,2022-01-01,194.000,82.940
Huesca,2023-01-01,173.000,84.410
Illes Balears,1975-01-01,,73.630
Illes Balears,1976-01-01,,73.670
Illes Balears,1977-01-01,,74.110
Illes Balears,1978-01-01,,74.620
Illes Balears,1979-01-01,,74.610
Illes Balears,1980-01-01,454.000,75.340
Illes Balears,1981-01-01,467.000,76.090
Illes Balears,1982-01-01,452.000,75.760
Illes Balears,1983-01-01,564.000,74.430
Illes Balears,1984-01-01,523.000,75.220
Illes Balears,1985-01-01,477.000,75.150
Illes Balears,1986-01-01,524.000,74.990
Illes Balears,1987-01-01,419.000,75.480
Illes Balears,1988-01-01,455.000,75.960
Illes Balears,1989-01-01,528.000,75.730
Illes Balears,1990-01-01,537.000,75.820
Illes Balears,1991-01-01,545.000,76.100
Illes Balears,1992-01-01,557.000,76.760
Illes Balears,1993-01-01,638.000,76.970
Illes Balears,1994-01-01,579.000,77.630
Illes Balears,1995-01-01,663.000,77.320
Illes Balears,1996-01-01,693.000,77.660
Illes Balears,1997-01-01,751.000,78.280
Illes Balears,1998-01-01,716.000,78.460
Illes Balears,1999-01-01,837.000,78.130
Illes Balears,2000-01-01,788.000,78.420
Illes Balears,2001-01-01,694.000,79.140
Illes Balears,2002-01-01,737.000,79.470
Illes Balears,2003-01-01,742.000,79.780
Illes Balears,2004-01-01,641.000,80.270
Illes Balears,2005-01-01,784.000,80.330
Illes Balears,2006-01-01,608.000,80.850
Illes Balears,2007-01-01,727.000,81.260
Illes Balears,2008-01-01,696.000,81.190
