Province,Periodo,Respiratory_diseases_total,Life_expectancy_total
Pontevedra,1987-01-01,500.000,76.190
Pontevedra,1988-01-01,615.000,76.270
Pontevedra,1989-01-01,633.000,76.270
Pontevedra,1990-01-01,725.000,76.090
Pontevedra,1991-01-01,752.000,76.720
Pontevedra,1992-01-01,723.000,77.350
Pontevedra,1993-01-01,701.000,77.230
Pontevedra,1994-01-01,741.000,77.630
Pontevedra,1995-01-01,842.000,77.850
Pontevedra,1996-01-01,824.000,77.800
Pontevedra,1997-01-01,806.000,78.390
Pontevedra,1998-01-01,902.000,78.840
Pontevedra,1999-01-01,1.088,79.160
Pontevedra,2000-01-01,1.074,79.180
Pontevedra,2001-01-01,917.000,79.710
Pontevedra,2002-01-01,1.045,79.780
Pontevedra,2003-01-01,1.090,79.950
Pontevedra,2004-01-01,936.000,80.560
Pontevedra,2005-01-01,997.000,80.410
Pontevedra,2006-01-01,969.000,80.730
Pontevedra,2007-01-01,1.024,80.900
Pontevedra,2008-01-01,1.006,81.390
Pontevedra,2009-01-01,1.061,81.530
Pontevedra,2010-01-01,929.000,81.970
Pontevedra,2011-01-01,961.000,82.180
Pontevedra,2012-01-01,1.005,82.200
Pontevedra,2013-01-01,899.000,82.790
Pontevedra,2014-01-01,959.000,83.070
Pontevedra,2015-01-01,1.151,82.780
Pontevedra,2016-01-01,1.033,82.650
Pontevedra,2017-01-01,1.166,83.020
Pontevedra,2018-01-01,1.279,83.440
Pontevedra,2019-01-01,1.071,83.590
Pontevedra,2020-01-01,893.000,83.400
Pontevedra,2021-01-01,800.000,83.650
Pontevedra,2022-01-01,1.050,83.260
Pontevedra,2023-01-01,1.124,83.620
Salamanca,1975-01-01,,74.760
Salamanca,1976-01-01,,74.460
Salamanca,1977-01-01,,75.610
Salamanca,1978-01-01,,75.730
Salamanca,1979-01-01,,76.300
Salamanca,1980-01-01,250.000,77.480
Salamanca,1981-01-01,253.000,77.720
Salamanca,1982-01-01,268.000,78.200
Salamanca,1983-01-01,355.000,77.550
Salamanca,1984-01-01,276.000,77.690
Salamanca,1985-01-01,346.000,77.890
Salamanca,1986-01-01,335.000,78.560
Salamanca,1987-01-01,312.000,78.260
Salamanca,1988-01-01,332.000,78.070
Salamanca,1989-01-01,327.000,78.350
Salamanca,1990-01-01,417.000,78.290
Salamanca,1991-01-01,358.000,78.530
Salamanca,1992-01-01,340.000,79.240
Salamanca,1993-01-01,333.000,79.070
Salamanca,1994-01-01,345.000,80.000
Salamanca,1995-01-01,345.000,79.900
Salamanca,1996-01-01,405.000,79.680
Salamanca,1997-01-01,382.000,80.080
Salamanca,1998-01-01,437.000,79.990
Salamanca,1999-01-01,455.000,80.220
Salamanca,2000-01-01,393.000,80.940
Salamanca,2001-01-01,342.000,81.420
Salamanca,2002-01-01,417.000,80.850
Salamanca,2003-01-01,433.000,80.850
Salamanca,2004-01-01,411.000,82.480
Salamanca,2005-01-01,448.000,82.240
Salamanca,2006-01-01,376.000,82.750
Salamanca,2007-01-01,365.000,82.600
Salamanca,2008-01-01,386.000,82.790
Salamanca,2009-01-01,382.000,82.960
Salamanca,2010-01-01,413.000,83.680
Salamanca,2011-01-01,443.000,83.940
Salamanca,2012-01-01,483.000,83.770
Salamanca,2013-01-01,437.000,84.310
Salamanca,2014-01-01,390.000,84.580
Salamanca,2015-01-01,518.000,84.580
Salamanca,2016-01-01,464.000,84.470
Salamanca,2017-01-01,537.000,84.410
Salamanca,2018-01-01,568.000,84.680
Salamanca,2019-01-01,541.000,84.690
Salamanca,2020-01-01,402.000,82.530
Salamanca,2021-01-01,283.000,84.730
Salamanca,2022-01-01,398.000,84.120
Salamanca,2023-01-01,358.000,85.400
Santa Cruz de Tenerife,1975-01-01,,73.770
Santa Cruz de Tenerife,1976-01-01,,73.430
Santa Cruz de Tenerife,1977-01-01,,74.450
Santa Cruz de Tenerife,1978-01-01,,73.930
Santa Cruz de Tenerife,1979-01-01,,74.200
Santa Cruz de Tenerife,1980-01-01,303.000,74.780
Santa Cruz de Tenerife,1981-01-01,354.000,74.690
Santa Cruz de Tenerife,1982-01-01,309.000,75.430
Santa Cruz de Tenerife,1983-01-01,356.000,75.590
Santa Cruz de Tenerife,1984-01-01,329.000,75.010
Santa Cruz de Tenerife,1985-01-01,378.000,75.610
Santa Cruz de Tenerife,1986-01-01,344.000,75.850
Santa Cruz de Tenerife,1987-01-01,399.000,75.820
Santa Cruz de Tenerife,1988-01-01,389.000,75.710
Santa Cruz de Tenerife,1989-01-01,433.000,75.900
Santa Cruz de Tenerife,1990-01-01,467.000,76.440
Santa Cruz de Tenerife,1991-01-01,444.000,77.190
Santa Cruz de Tenerife,1992-01-01,447.000,77.170
Santa Cruz de Tenerife,1993-01-01,505.000,77.140
Santa Cruz de Tenerife,1994-01-01,457.000,77.660
Santa Cruz de Tenerife,1995-01-01,367.000,78.000
Santa Cruz de Tenerife,1996-01-01,484.000,77.340
Santa Cruz de Tenerife,1997-01-01,509.000,77.940
Santa Cruz de Tenerife,1998-01-01,644.000,77.520
Santa Cruz de Tenerife,1999-01-01,688.000,78.180
Santa Cruz de Tenerife,2000-01-01,665.000,78.010
Santa Cruz de Tenerife,2001-01-01,613.000,78.560
Santa Cruz de Tenerife,2002-01-01,570.000,79.340
Santa Cruz de Tenerife,2003-01-01,520.000,79.000
Santa Cruz de Tenerife,2004-01-01,531.000,78.880
Santa Cruz de Tenerife,2005-01-01,598.000,79.380
Santa Cruz de Tenerife,2006-01-01,607.000,79.730
Santa Cruz de Tenerife,2007-01-01,628.000,79.620
Santa Cruz de Tenerife,2008-01-01,633.000,80.250
Santa Cruz de Tenerife,2009-01-01,702.000,80.970
Santa Cruz de Tenerife,2010-01-01,609.000,81.480
Santa Cruz de Tenerife,2011-01-01,748.000,81.310
Santa Cruz de Tenerife,2012-01-01,822.000,81.570
Santa Cruz de Tenerife,2013-01-01,832.000,82.250
Santa Cruz de Tenerife,2014-01-01,950.000,81.950
Santa Cruz de Tenerife,2015-01-01,1.080,81.750
Santa Cruz de Tenerife,2016-01-01,1.065,82.100
Santa Cruz de Tenerife,2017-01-01,1.132,82.270
Santa Cruz de Tenerife,2018-01-01,1.302,81.900
Santa Cruz de Tenerife,2019-01-01,1.170,82.560
Santa Cruz de Tenerife,2020-01-01,997.000,82.630
Santa Cruz de Tenerife,2021-01-01,961.000,82.300
Santa Cruz de Tenerife,2022-01-01,1.106,82.010
Santa Cruz de Tenerife,2023-01-01,1.097,82.850
Segovia,1975-01-01,,74.270
Segovia,1976-01-01,,75.400
Segovia,1977-01-01,,74.800
Segovia,1978-01-01,,75.460
Segovia,1979-01-01,,76.040
Segovia,1980-01-01,124.000,76.200
Segovia,1981-01-01,137.000,75.570
Segovia,1982-01-01,107.000,77.100
Segovia,1983-01-01,127.000,78.000
Segovia,1984-01-01,119.000,77.350
Segovia,1985-01-01,139.000,76.730
Segovia,1986-01-01,114.000,78.670
Segovia,1987-01-01,110.000,78.760
Segovia,1988-01-01,113.000,78.420
Segovia,1989-01-01,132.000,78.600
Segovia,1990-01-01,163.000,78.780
Segovia,1991-01-01,134.000,80.130
Segovia,1992-01-01,151.000,79.470
Segovia,1993-01-01,154.000,79.670
Segovia,1994-01-01,139.000,79.920
Segovia,1995-01-01,133.000,80.750
Segovia,1996-01-01,166.000,80.490
Segovia,1997-01-01,145.000,80.650
Segovia,1998-01-01,157.000,81.140
Segovia,1999-01-01,218.000,80.770
Segovia,2000-01-01,169.000,81.340
Segovia,2001-01-01,152.000,81.700
Segovia,2002-01-01,174.000,81.360
Segovia,2003-01-01,199.000,81.420
Segovia,2004-01-01,173.000,81.280
Segovia,2005-01-01,221.000,81.960
Segovia,2006-01-01,157.000,82.500
Segovia,2007-01-01,189.000,82.470
Segovia,2008-01-01,176.000,82.850
Segovia,2009-01-01,200.000,83.120
Segovia,2010-01-01,192.000,83.350
Segovia,2011-01-01,208.000,83.400
Segovia,2012-01-01,231.000,83.640
Segovia,2013-01-01,199.000,83.760
Segovia,2014-01-01,208.000,84.090
Segovia,2015-01-01,224.000,83.280
Segovia,2016-01-01,210.000,84.010
Segovia,2017-01-01,217.000,83.920
Segovia,2018-01-01,244.000,83.940
Segovia,2019-01-01,225.000,84.700
Segovia,2020-01-01,184.000,81.490
Segovia,2021-01-01,132.000,84.060
Segovia,2022-01-01,175.000,84.410
Segovia,2023-01-01,165.000,83.920
Sevilla,1975-01-01,,73.010
Sevilla,1976-01-01,,72.780
Sevilla,1977-01-01,,73.480
Sevilla,1978-01-01,,73.420
Sevilla,1979-01-01,,73.900
Sevilla,1980-01-01,1.004,74.210
Sevilla,1981-01-01,1.101,74.110
Sevilla,1982-01-01,1.163,74.580
Sevilla,1983-01-01,1.097,74.900
Sevilla,1984-01-01,1.028,75.270
Sevilla,1985-01-01,1.151,75.100
Sevilla,1986-01-01,1.217,75.430
Sevilla,1987-01-01,1.221,75.510
Sevilla,1988-01-01,1.366,75.510
Sevilla,1989-01-01,1.301,75.610
Sevilla,1990-01-01,1.379,75.730
Sevilla,1991-01-01,1.250,75.710
Sevilla,1992-01-01,1.174,76.180
Sevilla,1993-01-01,1.215,76.480
Sevilla,1994-01-01,1.229,76.870
Sevilla,1995-01-01,1.330,76.760
Sevilla,1996-01-01,1.232,77.070
Sevilla,1997-01-01,1.238,77.520
Sevilla,1998-01-01,1.427,77.220
Sevilla,1999-01-01,1.539,77.230
Sevilla,2000-01-01,1.333,78.010
Sevilla,2001-01-01,1.185,78.200
Sevilla,2002-01-01,1.280,78.350
Sevilla,2003-01-01,1.197,78.030
Sevilla,2004-01-01,1.081,78.650
Sevilla,2005-01-01,1.408,78.870
Sevilla,2006-01-01,1.176,79.260
Sevilla,2007-01-01,1.323,79.410
Sevilla,2008-01-01,1.434,79.560
Sevilla,2009-01-01,1.344,80.080
Sevilla,2010-01-01,1.212,80.380
Sevilla,2011-01-01,1.398,80.590
Sevilla,2012-01-01,1.535,80.790
Sevilla,2013-01-01,1.278,81.360
Sevilla,2014-01-01,1.320,81.590
Sevilla,2015-01-01,1.720,81.090
Sevilla,2016-01-01,1.509,81.730
Sevilla,2017-01-01,1.680,81.390
Sevilla,2018-01-01,1.762,81.830
Sevilla,2019-01-01,1.619,81.990
Sevilla,2020-01-01,1.413,81.390
Sevilla,2021-01-01,1.252,81.440
Sevilla,2022-01-01,1.596,81.740
Sevilla,2023-01-01,1.725,82.580
Soria,1975-01-01,,75.880
Soria,1976-01-01,,76.100
Soria,1977-01-01,,75.530
Soria,1978-01-01,,75.550
Soria,1979-01-01,,76.350
Soria,1980-01-01,88.000,76.090
Soria,1981-01-01,99.000,77.420
Soria,1982-01-01,80.000,77.730
Soria,1983-01-01,92.000,79.080
Soria,1984-01-01,82.000,78.360
Soria,1985-01-01,100.000,78.560
Soria,1986-01-01,99.000,78.660
Soria,1987-01-01,99.000,79.100
Soria,1988-01-01,141.000,78.320
Soria,1989-01-01,104.000,78.560
Soria,1990-01-01,101.000,79.990
Soria,1991-01-01,111.000,79.940
Soria,1992-01-01,95.000,80.180
Soria,1993-01-01,100.000,80.390
Soria,1994-01-01,108.000,81.590
Soria,1995-01-01,124.000,80.290
Soria,1996-01-01,112.000,80.540
Soria,1997-01-01,119.000,81.720
Soria,1998-01-01,133.000,81.300
Soria,1999-01-01,140.000,81.320
Soria,2000-01-01,133.000,80.700
Soria,2001-01-01,80.000,83.280
Soria,2002-01-01,125.000,82.130
Soria,2003-01-01,104.000,82.820
Soria,2004-01-01,131.000,80.890
Soria,2005-01-01,140.000,81.710
Soria,2006-01-01,111.000,82.210
Soria,2007-01-01,120.000,82.420
Soria,2008-01-01,137.000,82.790
Soria,2009-01-01,130.000,83.360
Soria,2010-01-01,119.000,83.850
Soria,2011-01-01,121.000,84.000
Soria,2012-01-01,135.000,83.640
Soria,2013-01-01,122.000,84.450
Soria,2014-01-01,122.000,84.020
Soria,2015-01-01,146.000,84.050
Soria,2016-01-01,147.000,83.020
Soria,2017-01-01,149.000,84.780
Soria,2018-01-01,144.000,84.520
Soria,2019-01-01,126.000,84.480
Soria,2020-01-01,117.000,82.260
Soria,2021-01-01,84.000,83.630
Soria,2022-01-01,90.000,83.290
Soria,2023-01-01,124.000,84.730
Tarragona,1975-01-01,,72.980
Tarragona,1976-01-01,,73.380
Tarragona,1977-01-01,,73.890
Tarragona,1978-01-01,,73.900
Tarragona,1979-01-01,,75.150
Tarragona,1980-01-01,457.000,75.090
Tarragona,1981-01-01,509.000,75.450
Tarragona,1982-01-01,394.000,76.340
Tarragona,1983-01-01,377.000,75.810
Tarragona,1984-01-01,335.000,76.480
Tarragona,1985-01-01,432.000,76.430
Tarragona,1986-01-01,403.000,77.010
Tarragona,1987-01-01,439.000,77.300
Tarragona,1988-01-01,370.000,77.190
Tarragona,1989-01-01,459.000,77.090
Tarragona,1990-01-01,509.000,76.690
Tarragona,1991-01-01,443.000,77.530
Tarragona,1992-01-01,427.000,77.680
Tarragona,1993-01-01,484.000,77.750
Tarragona,1994-01-01,492.000,78.100
Tarragona,1995-01-01,521.000,78.130
Tarragona,1996-01-01,514.000,78.720
Tarragona,1997-01-01,567.000,78.800
Tarragona,1998-01-01,577.000,79.020
Tarragona,1999-01-01,714.000,78.550
Tarragona,2000-01-01,630.000,79.200
Tarragona,2001-01-01,559.000,79.770
Tarragona,2002-01-01,592.000,79.530
Tarragona,2003-01-01,611.000,79.610
Tarragona,2004-01-01,580.000,80.160
Tarragona,2005-01-01,699.000,80.040
Tarragona,2006-01-01,549.000,80.740
Tarragona,2007-01-01,696.000,80.930
Tarragona,2008-01-01,688.000,81.130
Tarragona,2009-01-01,687.000,81.490
Tarragona,2010-01-01,622.000,82.000
Tarragona,2011-01-01,718.000,82.240
Tarragona,2012-01-01,729.000,82.050
Tarragona,2013-01-01,625.000,82.520
Tarragona,2014-01-01,690.000,82.850
Tarragona,2015-01-01,794.000,82.520
Tarragona,2016-01-01,758.000,82.830
Tarragona,2017-01-01,808.000,83.030
Tarragona,2018-01-01,923.000,82.760
Tarragona,2019-01-01,757.000,83.300
Tarragona,2020-01-01,655.000,82.200
Tarragona,2021-01-01,562.000,82.940
Tarragona,2022-01-01,695.000,82.860
Tarragona,2023-01-01,771.000,83.240
Teruel,1975-01-01,,74.410
Teruel,1976-01-01,,74.780
Teruel,1977-01-01,,75.080
Teruel,1978-01-01,,76.030
Teruel,1979-01-01,,76.440
Teruel,1980-01-01,201.000,76.800
Teruel,1981-01-01,192.000,77.080
Teruel,1982-01-01,164.000,77.410
Teruel,1983-01-01,195.000,77.130
Teruel,1984-01-01,202.000,77.440
Teruel,1985-01-01,200.000,78.420
Teruel,1986-01-01,196.000,77.620
Teruel,1987-01-01,168.000,78.660
Teruel,1988-01-01,157.000,79.170
Teruel,1989-01-01,154.000,78.430
Teruel,1990-01-01,162.000,79.020
Teruel,1991-01-01,199.000,78.920
Teruel,1992-01-01,187.000,79.530
Teruel,1993-01-01,190.000,79.840
Teruel,1994-01-01,188.000,79.950
Teruel,1995-01-01,170.000,79.440
Teruel,1996-01-01,215.000,80.760
Teruel,1997-01-01,218.000,79.110
Teruel,1998-01-01,215.000,79.880
Teruel,1999-01-01,196.000,79.700
Teruel,2000-01-01,220.000,80.600
Teruel,2001-01-01,188.000,80.980
Teruel,2002-01-01,222.000,81.170
Teruel,2003-01-01,249.000,80.680
Teruel,2004-01-01,200.000,81.070
Teruel,2005-01-01,203.000,81.010
Teruel,2006-01-01,156.000,81.870
Teruel,2007-01-01,185.000,81.680
Teruel,2008-01-01,170.000,82.500
Teruel,2009-01-01,160.000,82.220
Teruel,2010-01-01,190.000,82.420
Teruel,2011-01-01,179.000,82.540
Teruel,2012-01-01,185.000,83.100
Teruel,2013-01-01,176.000,83.020
Teruel,2014-01-01,195.000,83.130
Teruel,2015-01-01,206.000,83.010
Teruel,2016-01-01,192.000,83.720
Teruel,2017-01-01,202.000,83.560
Teruel,2018-01-01,201.000,83.570
Teruel,2019-01-01,190.000,84.200
Teruel,2020-01-01,187.000,82.650
Teruel,2021-01-01,126.000,83.690
Teruel,2022-01-01,191.000,83.140
Teruel,2023-01-01,153.000,84.170
Toledo,1975-01-01,,74.490
Toledo,1976-01-01,,74.550
Toledo,1977-01-01,,75.480
Toledo,1978-01-01,,75.550
Toledo,1979-01-01,,75.740
Toledo,1980-01-01,409.000,76.380
Toledo,1981-01-01,428.000,76.490
Toledo,1982-01-01,376.000,77.450
Toledo,1983-01-01,443.000,77.300
Toledo,1984-01-01,406.000,77.220
Toledo,1985-01-01,442.000,77.140
Toledo,1986-01-01,395.000,77.640
Toledo,1987-01-01,390.000,77.780
Toledo,1988-01-01,385.000,78.160
Toledo,1989-01-01,448.000,77.590
Toledo,1990-01-01,496.000,78.040
Toledo,1991-01-01,434.000,78.290
Toledo,1992-01-01,461.000,78.420
Toledo,1993-01-01,511.000,78.480
Toledo,1994-01-01,464.000,78.890
Toledo,1995-01-01,531.000,78.900
Toledo,1996-01-01,517.000,79.070
Toledo,1997-01-01,473.000,79.820
Toledo,1998-01-01,559.000,79.950
Toledo,1999-01-01,684.000,79.680
Toledo,2000-01-01,568.000,80.220
Toledo,2001-01-01,582.000,79.980
Toledo,2002-01-01,640.000,80.640
Toledo,2003-01-01,659.000,80.560
Toledo,2004-01-01,582.000,81.060
Toledo,2005-01-01,786.000,80.820
Toledo,2006-01-01,697.000,81.880
Toledo,2007-01-01,753.000,81.310
Toledo,2008-01-01,709.000,81.940
Toledo,2009-01-01,733.000,82.440
Toledo,2010-01-01,680.000,82.830
Toledo,2011-01-01,714.000,83.210
Toledo,2012-01-01,819.000,83.180
Toledo,2013-01-01,666.000,83.460
Toledo,2014-01-01,678.000,83.800
Toledo,2015-01-01,859.000,83.140
Toledo,2016-01-01,877.000,83.550
Toledo,2017-01-01,995.000,82.810
Toledo,2018-01-01,911.000,83.650
Toledo,2019-01-01,791.000,83.790
Toledo,2020-01-01,739.000,81.560
Toledo,2021-01-01,616.000,82.960
Toledo,2022-01-01,666.000,83.770
Toledo,2023-01-01,798.000,84.290
Valencia,1975-01-01,,72.790
Valencia,1976-01-01,,73.060
Valencia,1977-01-01,,73.330
Valencia,1978-01-01,,73.260
Valencia,1979-01-01,,73.800
Valencia,1980-01-01,1.546,74.130
Valencia,1981-01-01,1.746,74.540
Valencia,1982-01-01,1.453,74.970
Valencia,1983-01-01,1.684,75.070
Valencia,1984-01-01,1.495,75.560
Valencia,1985-01-01,1.820,75.450
Valencia,1986-01-01,1.711,75.730
Valencia,1987-01-01,1.476,75.730
Valencia,1988-01-01,1.653,75.620
Valencia,1989-01-01,1.645,75.660
Valencia,1990-01-01,1.674,76.050
Valencia,1991-01-01,1.720,76.180
Valencia,1992-01-01,1.656,76.270
Valencia,1993-01-01,1.776,76.770
Valencia,1994-01-01,1.781,76.850
Valencia,1995-01-01,1.756,77.360
Valencia,1996-01-01,2.006,77.290
Valencia,1997-01-01,2.105,77.560
Valencia,1998-01-01,2.238,78.200
Valencia,1999-01-01,2.711,77.910
Valencia,2000-01-01,2.187,78.600
Valencia,2001-01-01,2.100,78.930
Valencia,2002-01-01,2.530,78.780
Valencia,2003-01-01,2.400,78.810
Valencia,2004-01-01,2.067,79.540
Valencia,2005-01-01,2.555,79.380
Valencia,2006-01-01,2.187,80.140
Valencia,2007-01-01,2.418,80.130
Valencia,2008-01-01,2.336,80.520
Valencia,2009-01-01,2.387,80.910
Valencia,2010-01-01,2.144,81.080
Valencia,2011-01-01,2.326,81.420
Valencia,2012-01-01,2.470,81.610
Valencia,2013-01-01,2.151,82.180
Valencia,2014-01-01,2.302,82.190
Valencia,2015-01-01,2.675,81.960
Valencia,2016-01-01,2.255,82.310
Valencia,2017-01-01,2.642,82.260
Valencia,2018-01-01,2.840,82.450
Valencia,2019-01-01,2.399,82.880
Valencia,2020-01-01,2.101,82.160
Valencia,2021-01-01,1.768,82.220
Valencia,2022-01-01,2.309,82.340
Valencia,2023-01-01,2.428,82.970
Valladolid,1975-01-01,,74.110
Valladolid,1976-01-01,,73.980
Valladolid,1977-01-01,,74.680
Valladolid,1978-01-01,,75.290
Valladolid,1979-01-01,,76.320
Valladolid,1980-01-01,290.000,76.570
Valladolid,1981-01-01,283.000,77.560
Valladolid,1982-01-01,251.000,78.210
Valladolid,1983-01-01,269.000,77.940
Valladolid,1984-01-01,266.000,78.130
Valladolid,1985-01-01,280.000,78.360
Valladolid,1986-01-01,289.000,78.640
Valladolid,1987-01-01,328.000,78.200
Valladolid,1988-01-01,289.000,78.080
Valladolid,1989-01-01,322.000,78.120
Valladolid,1990-01-01,361.000,78.420
Valladolid,1991-01-01,360.000,78.420
Valladolid,1992-01-01,323.000,78.800
Valladolid,1993-01-01,372.000,78.990
Valladolid,1994-01-01,315.000,79.470
Valladolid,1995-01-01,342.000,79.230
Valladolid,1996-01-01,370.000,79.370
Valladolid,1997-01-01,407.000,79.840
Valladolid,1998-01-01,413.000,79.710
Valladolid,1999-01-01,479.000,80.140
Valladolid,2000-01-01,449.000,80.300
Valladolid,2001-01-01,381.000,80.690
Valladolid,2002-01-01,437.000,80.610
Valladolid,2003-01-01,456.000,80.780
Valladolid,2004-01-01,417.000,80.920
Valladolid,2005-01-01,526.000,80.940
Valladolid,2006-01-01,413.000,81.610
Valladolid,2007-01-01,471.000,81.930
Valladolid,2008-01-01,498.000,81.880
Valladolid,2009-01-01,518.000,82.660
Valladolid,2010-01-01,494.000,82.470
Valladolid,2011-01-01,481.000,83.040
Valladolid,2012-01-01,555.000,83.160
Valladolid,2013-01-01,471.000,83.690
Valladolid,2014-01-01,506.000,83.860
Valladolid,2015-01-01,640.000,83.230
Valladolid,2016-01-01,510.000,84.180
Valladolid,2017-01-01,586.000,83.960
Valladolid,2018-01-01,602.000,84.280
Valladolid,2019-01-01,501.000,84.620
Valladolid,2020-01-01,498.000,82.920
Valladolid,2021-01-01,359.000,83.960
Valladolid,2022-01-01,484.000,84.090
Valladolid,2023-01-01,580.000,84.720
Zamora,1975-01-01,,73.810
Zamora,1976-01-01,,74.530
Zamora,1977-01-01,,74.140
Zamora,1978-01-01,,74.540
Zamora,1979-01-01,,75.550
Zamora,1980-01-01,199.000,76.540
Zamora,1981-01-01,280.000,76.070
Zamora,1982-01-01,228.000,76.440
Zamora,1983-01-01,234.000,76.340
Zamora,1984-01-01,192.000,76.390
Zamora,1985-01-01,247.000,77.050
Zamora,1986-01-01,208.000,77.140
Zamora,1987-01-01,177.000,77.940
Zamora,1988-01-01,219.000,78.210
Zamora,1989-01-01,251.000,78.340
Zamora,1990-01-01,258.000,77.990
Zamora,1991-01-01,232.000,78.220
Zamora,1992-01-01,275.000,78.250
Zamora,1993-01-01,224.000,79.520
Zamora,1994-01-01,217.000,79.230
Zamora,1995-01-01,253.000,79.270
Zamora,1996-01-01,270.000,80.400
Zamora,1997-01-01,247.000,80.720
Zamora,1998-01-01,272.000,80.440
Zamora,1999-01-01,352.000,79.930
Zamora,2000-01-01,277.000,81.580
Zamora,2001-01-01,229.000,81.500
Zamora,2002-01-01,265.000,80.650
Zamora,2003-01-01,282.000,80.440
Zamora,2004-01-01,259.000,82.190
Zamora,2005-01-01,347.000,81.670
Zamora,2006-01-01,244.000,82.060
Zamora,2007-01-01,289.000,82.490
Zamora,2008-01-01,293.000,82.540
Zamora,2009-01-01,275.000,82.970
Zamora,2010-01-01,248.000,83.450
Zamora,2011-01-01,275.000,83.380
Zamora,2012-01-01,325.000,83.220
Zamora,2013-01-01,316.000,83.270
Zamora,2014-01-01,315.000,83.410
Zamora,2015-01-01,367.000,83.610
Zamora,2016-01-01,382.000,83.230
Zamora,2017-01-01,358.000,83.060
Zamora,2018-01-01,314.000,83.150
Zamora,2019-01-01,322.000,83.420
Zamora,2020-01-01,277.000,82.900
Zamora,2021-01-01,182.000,84.150
Zamora,2022-01-01,256.000,83.620
Zamora,2023-01-01,278.000,85.150
Zaragoza,1975-01-01,,73.910
Zaragoza,1976-01-01,,74.490
Zaragoza,1977-01-01,,74.990
Zaragoza,1978-01-01,,75.040
Zaragoza,1979-01-01,,75.370
Zaragoza,1980-01-01,747.000,75.940
Zaragoza,1981-01-01,855.000,76.120
Zaragoza,1982-01-01,757.000,76.590
Zaragoza,1983-01-01,852.000,76.830
Zaragoza,1984-01-01,848.000,76.660
Zaragoza,1985-01-01,883.000,76.480
Zaragoza,1986-01-01,927.000,77.160
Zaragoza,1987-01-01,642.000,77.220
Zaragoza,1988-01-01,661.000,77.390
Zaragoza,1989-01-01,696.000,77.060
Zaragoza,1990-01-01,841.000,77.220
Zaragoza,1991-01-01,874.000,77.750
Zaragoza,1992-01-01,781.000,78.440
Zaragoza,1993-01-01,770.000,78.130
Zaragoza,1994-01-01,789.000,78.690
Zaragoza,1995-01-01,857.000,78.600
Zaragoza,1996-01-01,772.000,78.850
Zaragoza,1997-01-01,844.000,79.040
Zaragoza,1998-01-01,902.000,79.370
Zaragoza,1999-01-01,1.179,79.010
Zaragoza,2000-01-01,973.000,79.680
Zaragoza,2001-01-01,868.000,80.040
Zaragoza,2002-01-01,950.000,80.220
Zaragoza,2003-01-01,1.050,79.940
Zaragoza,2004-01-01,963.000,80.160
Zaragoza,2005-01-01,1.081,80.390
Zaragoza,2006-01-01,816.000,81.270
Zaragoza,2007-01-01,924.000,81.080
Zaragoza,2008-01-01,924.000,81.550
Zaragoza,2009-01-01,964.000,81.860
Zaragoza,2010-01-01,920.000,82.130
Zaragoza,2011-01-01,917.000,82.180
Zaragoza,2012-01-01,1.077,82.550
Zaragoza,2013-01-01,873.000,82.980
Zaragoza,2014-01-01,937.000,82.710
Zaragoza,2015-01-01,1.099,82.690
Zaragoza,2016-01-01,951.000,83.350
Zaragoza,2017-01-01,1.138,83.160
Zaragoza,2018-01-01,1.131,83.430
Zaragoza,2019-01-01,1.008,83.780
Zaragoza,2020-01-01,984.000,82.220
Zaragoza,2021-01-01,767.000,83.080
Zaragoza,2022-01-01,894.000,83.070
Zaragoza,2023-01-01,730.000,83.970
