Province,anio,pib
Zaragoza,2010-01-01,25.371
Araba/Alava,2011-01-01,33.921
Albacete,2011-01-01,18.283
Alicante/Alacant,2011-01-01,17.210
Almeria,2011-01-01,17.294
Avila,2011-01-01,18.087
Badajoz,2011-01-01,16.545
Illes Balears,2011-01-01,24.324
Barcelona,2011-01-01,26.698
Burgos,2011-01-01,25.762
Caceres,2011-01-01,16.585
Cadiz,2011-01-01,16.881
Castellon/Castello,2011-01-01,22.764
Ceuta,2011-01-01,17.986
Ciudad Real,2011-01-01,19.472
Cordoba,2011-01-01,16.403
A Coruna,2011-01-01,21.360
Cuenca,2011-01-01,19.863
Girona,2011-01-01,26.168
Granada,2011-01-01,16.347
Guadalajara,2011-01-01,19.687
Gipuzkoa,2011-01-01,29.458
Huelva,2011-01-01,17.882
Huesca,2011-01-01,25.978
Jaen,2011-01-01,16.349
Leon,2011-01-01,19.610
Lleida,2011-01-01,27.231
La Rioja,2011-01-01,24.748
Lugo,2011-01-01,20.083
Madrid,2011-01-01,31.147
Malaga,2011-01-01,17.160
Melilla,2011-01-01,17.144
Murcia,2011-01-01,18.957
Navarra,2011-01-01,28.279
Ourense,2011-01-01,18.766
Asturias,2011-01-01,20.706
Palencia,2011-01-01,23.715
Las Palmas,2011-01-01,18.561
Pontevedra,2011-01-01,19.172
Salamanca,2011-01-01,18.285
Santa Cruz de Tenerife,2011-01-01,19.688
Cantabria,2011-01-01,21.435
Segovia,2011-01-01,21.034
Sevilla,2011-01-01,18.686
Soria,2011-01-01,23.012
Tarragona,2011-01-01,26.403
Teruel,2011-01-01,24.009
Toledo,2011-01-01,17.254
Valencia,2011-01-01,21.506
Valladolid,2011-01-01,23.110
Bizkaia,2011-01-01,27.849
Zamora,2011-01-01,18.608
Zaragoza,2011-01-01,24.939
Araba/Alava,2012-01-01,33.082
Albacete,2012-01-01,17.836
Alicante/Alacant,2012-01-01,16.425
Almeria,2012-01-01,17.031
Avila,2012-01-01,17.895
Badajoz,2012-01-01,15.662
Illes Balears,2012-01-01,23.810
Barcelona,2012-01-01,25.961
Burgos,2012-01-01,25.468
Caceres,2012-01-01,16.442
Cadiz,2012-01-01,16.196
Castellon/Castello,2012-01-01,21.469
Ceuta,2012-01-01,17.094
Ciudad Real,2012-01-01,18.894
Cordoba,2012-01-01,15.479
A Coruna,2012-01-01,20.548
Cuenca,2012-01-01,19.540
Girona,2012-01-01,25.545
Granada,2012-01-01,15.971
Guadalajara,2012-01-01,18.989
Gipuzkoa,2012-01-01,28.781
Huelva,2012-01-01,17.373
Huesca,2012-01-01,24.813
Jaen,2012-01-01,14.677
Leon,2012-01-01,19.154
Lleida,2012-01-01,27.041
La Rioja,2012-01-01,23.961
Lugo,2012-01-01,19.899
Madrid,2012-01-01,30.566
Malaga,2012-01-01,16.257
Melilla,2012-01-01,16.035
Murcia,2012-01-01,18.444
Navarra,2012-01-01,27.184
Ourense,2012-01-01,18.595
Asturias,2012-01-01,19.867
Palencia,2012-01-01,22.517
Las Palmas,2012-01-01,17.743
Pontevedra,2012-01-01,18.530
Salamanca,2012-01-01,17.716
Santa Cruz de Tenerife,2012-01-01,18.945
Cantabria,2012-01-01,20.691
Segovia,2012-01-01,20.171
Sevilla,2012-01-01,18.194
Soria,2012-01-01,21.833
Tarragona,2012-01-01,25.539
Teruel,2012-01-01,23.643
Toledo,2012-01-01,16.425
Valencia,2012-01-01,20.629
Valladolid,2012-01-01,22.355
Bizkaia,2012-01-01,27.224
Zamora,2012-01-01,18.651
Zaragoza,2012-01-01,23.874
Araba/Alava,2013-01-01,33.371
Albacete,2013-01-01,17.802
Alicante/Alacant,2013-01-01,16.346
Almeria,2013-01-01,16.759
Avila,2013-01-01,17.565
Badajoz,2013-01-01,15.742
Illes Balears,2013-01-01,23.719
Barcelona,2013-01-01,25.975
Burgos,2013-01-01,24.696
Caceres,2013-01-01,16.511
Cadiz,2013-01-01,15.843
Castellon/Castello,2013-01-01,21.644
Ceuta,2013-01-01,17.229
Ciudad Real,2013-01-01,18.416
Cordoba,2013-01-01,15.710
A Coruna,2013-01-01,20.621
Cuenca,2013-01-01,19.566
Girona,2013-01-01,25.202
Granada,2013-01-01,15.877
Guadalajara,2013-01-01,18.484
Gipuzkoa,2013-01-01,28.283
Huelva,2013-01-01,16.185
Huesca,2013-01-01,25.616
Jaen,2013-01-01,15.780
Leon,2013-01-01,18.654
Lleida,2013-01-01,27.463
La Rioja,2013-01-01,23.898
Lugo,2013-01-01,20.190
Madrid,2013-01-01,30.264
Malaga,2013-01-01,16.016
Melilla,2013-01-01,15.981
Murcia,2013-01-01,18.502
Navarra,2013-01-01,27.213
Ourense,2013-01-01,18.417
Asturias,2013-01-01,19.475
Palencia,2013-01-01,22.465
Las Palmas,2013-01-01,17.832
Pontevedra,2013-01-01,18.673
Salamanca,2013-01-01,17.326
Santa Cruz de Tenerife,2013-01-01,18.519
Cantabria,2013-01-01,20.299
Segovia,2013-01-01,19.974
Sevilla,2013-01-01,17.669
Soria,2013-01-01,22.241
Tarragona,2013-01-01,25.457
Teruel,2013-01-01,23.994
Toledo,2013-01-01,16.325
Valencia,2013-01-01,20.594
Valladolid,2013-01-01,22.240
Bizkaia,2013-01-01,26.850
Zamora,2013-01-01,18.112
Zaragoza,2013-01-01,23.946
Araba/Alava,2014-01-01,34.287
Albacete,2014-01-01,17.691
Alicante/Alacant,2014-01-01,16.875
Almeria,2014-01-01,17.515
Avila,2014-01-01,17.707
Badajoz,2014-01-01,15.710
Illes Balears,2014-01-01,24.454
Barcelona,2014-01-01,26.628
Burgos,2014-01-01,24.708
Caceres,2014-01-01,16.633
Cadiz,2014-01-01,15.703
Castellon/Castello,2014-01-01,22.025
Ceuta,2014-01-01,17.123
Ciudad Real,2014-01-01,18.087
Cordoba,2014-01-01,15.846
A Coruna,2014-01-01,20.607
Cuenca,2014-01-01,19.360
Girona,2014-01-01,25.692
Granada,2014-01-01,16.429
Guadalajara,2014-01-01,17.691
Gipuzkoa,2014-01-01,28.443
Huelva,2014-01-01,16.154
Huesca,2014-01-01,25.476
Jaen,2014-01-01,15.125
Leon,2014-01-01,18.774
Lleida,2014-01-01,27.801
La Rioja,2014-01-01,24.586
Lugo,2014-01-01,20.939
Madrid,2014-01-01,30.776
Malaga,2014-01-01,16.398
Melilla,2014-01-01,15.999
Murcia,2014-01-01,18.606
Navarra,2014-01-01,27.704
Ourense,2014-01-01,18.508
Asturias,2014-01-01,19.588
Palencia,2014-01-01,22.414
Las Palmas,2014-01-01,17.876
Pontevedra,2014-01-01,19.086
Salamanca,2014-01-01,17.553
Santa Cruz de Tenerife,2014-01-01,18.696
Cantabria,2014-01-01,20.747
Segovia,2014-01-01,20.527
Sevilla,2014-01-01,18.032
Soria,2014-01-01,22.749
Tarragona,2014-01-01,26.151
Teruel,2014-01-01,24.326
Toledo,2014-01-01,16.273
Valencia,2014-01-01,21.115
Valladolid,2014-01-01,22.706
Bizkaia,2014-01-01,27.560
Zamora,2014-01-01,18.132
Zaragoza,2014-01-01,24.378
Araba/Alava,2015-01-01,35.074
Albacete,2015-01-01,18.884
Alicante/Alacant,2015-01-01,17.635
Almeria,2015-01-01,18.724
Avila,2015-01-01,18.220
Badajoz,2015-01-01,16.731
Illes Balears,2015-01-01,25.732
Barcelona,2015-01-01,27.849
Burgos,2015-01-01,25.585
Caceres,2015-01-01,17.435
Cadiz,2015-01-01,16.255
Castellon/Castello,2015-01-01,23.661
Ceuta,2015-01-01,17.757
Ciudad Real,2015-01-01,19.744
Cordoba,2015-01-01,16.862
A Coruna,2015-01-01,21.843
Cuenca,2015-01-01,20.663
Girona,2015-01-01,26.721
Granada,2015-01-01,17.320
Guadalajara,2015-01-01,17.794
Gipuzkoa,2015-01-01,29.424
Huelva,2015-01-01,17.177
Huesca,2015-01-01,25.867
Jaen,2015-01-01,17.128
Leon,2015-01-01,19.456
Lleida,2015-01-01,29.091
La Rioja,2015-01-01,25.594
Lugo,2015-01-01,22.265
Madrid,2015-01-01,32.275
Malaga,2015-01-01,17.077
Melilla,2015-01-01,16.506
Murcia,2015-01-01,19.901
Navarra,2015-01-01,28.761
Ourense,2015-01-01,19.284
Asturias,2015-01-01,20.497
Palencia,2015-01-01,23.857
Las Palmas,2015-01-01,18.321
Pontevedra,2015-01-01,19.932
Salamanca,2015-01-01,18.417
Santa Cruz de Tenerife,2015-01-01,19.494
Cantabria,2015-01-01,21.329
Segovia,2015-01-01,21.609
Sevilla,2015-01-01,18.594
Soria,2015-01-01,23.763
Tarragona,2015-01-01,27.832
Teruel,2015-01-01,24.012
Toledo,2015-01-01,16.982
Valencia,2015-01-01,21.862
Valladolid,2015-01-01,23.737
Bizkaia,2015-01-01,28.852
Zamora,2015-01-01,18.984
Zaragoza,2015-01-01,25.194
Araba/Alava,2016-01-01,36.915
Albacete,2016-01-01,19.370
Alicante/Alacant,2016-01-01,18.474
Almeria,2016-01-01,20.196
Avila,2016-01-01,18.459
Badajoz,2016-01-01,17.297
Illes Balears,2016-01-01,26.922
Barcelona,2016-01-01,28.906
Burgos,2016-01-01,26.648
Caceres,2016-01-01,18.158
Cadiz,2016-01-01,16.784
Castellon/Castello,2016-01-01,24.744
Ceuta,2016-01-01,18.155
Ciudad Real,2016-01-01,20.435
Cordoba,2016-01-01,17.197
A Coruna,2016-01-01,22.710
Cuenca,2016-01-01,21.288
Girona,2016-01-01,27.792
Granada,2016-01-01,17.368
Guadalajara,2016-01-01,18.678
Gipuzkoa,2016-01-01,30.149
Huelva,2016-01-01,17.877
Huesca,2016-01-01,28.169
Jaen,2016-01-01,16.916
Leon,2016-01-01,19.604
Lleida,2016-01-01,28.316
La Rioja,2016-01-01,25.713
Lugo,2016-01-01,22.354
Madrid,2016-01-01,33.350
Malaga,2016-01-01,17.379
Melilla,2016-01-01,16.979
Murcia,2016-01-01,20.402
Navarra,2016-01-01,29.556
Ourense,2016-01-01,20.206
Asturias,2016-01-01,20.913
Palencia,2016-01-01,25.476
Las Palmas,2016-01-01,19.181
Pontevedra,2016-01-01,20.460
Salamanca,2016-01-01,19.332
Santa Cruz de Tenerife,2016-01-01,19.745
Cantabria,2016-01-01,22.072
Segovia,2016-01-01,21.738
Sevilla,2016-01-01,18.947
Soria,2016-01-01,24.056
Tarragona,2016-01-01,29.105
Teruel,2016-01-01,23.993
Toledo,2016-01-01,17.629
Valencia,2016-01-01,22.198
Valladolid,2016-01-01,25.043
Bizkaia,2016-01-01,29.532
Zamora,2016-01-01,19.366
Zaragoza,2016-01-01,26.118
Araba/Alava,2017-01-01,37.808
Albacete,2017-01-01,20.549
Alicante/Alacant,2017-01-01,19.327
Almeria,2017-01-01,21.467
Avila,2017-01-01,19.225
Badajoz,2017-01-01,18.349
Illes Balears,2017-01-01,28.001
Barcelona,2017-01-01,30.188
Burgos,2017-01-01,28.147
Caceres,2017-01-01,19.461
Cadiz,2017-01-01,17.584
Castellon/Castello,2017-01-01,26.989
Ceuta,2017-01-01,18.262
Ciudad Real,2017-01-01,21.349
Cordoba,2017-01-01,17.967
A Coruna,2017-01-01,23.331
Cuenca,2017-01-01,22.164
Girona,2017-01-01,27.361
Granada,2017-01-01,17.846
Guadalajara,2017-01-01,19.985
Gipuzkoa,2017-01-01,32.136
Huelva,2017-01-01,19.318
Huesca,2017-01-01,28.467
Jaen,2017-01-01,17.382
Leon,2017-01-01,20.400
Lleida,2017-01-01,27.461
La Rioja,2017-01-01,26.585
Lugo,2017-01-01,22.468
Madrid,2017-01-01,34.592
Malaga,2017-01-01,18.189
Melilla,2017-01-01,17.051
Murcia,2017-01-01,21.128
Navarra,2017-01-01,30.631
Ourense,2017-01-01,21.035
Asturias,2017-01-01,21.897
Palencia,2017-01-01,25.054
Las Palmas,2017-01-01,19.945
Pontevedra,2017-01-01,21.815
Salamanca,2017-01-01,20.030
Santa Cruz de Tenerife,2017-01-01,20.681
Cantabria,2017-01-01,22.922
Segovia,2017-01-01,21.163
Sevilla,2017-01-01,19.774
Soria,2017-01-01,24.746
Tarragona,2017-01-01,30.395
Teruel,2017-01-01,23.935
Toledo,2017-01-01,18.217
Valencia,2017-01-01,22.795
Valladolid,2017-01-01,26.362
Bizkaia,2017-01-01,30.047
Zamora,2017-01-01,18.454
Zaragoza,2017-01-01,27.582
Araba/Alava,2018-01-01,38.711
Albacete,2018-01-01,21.365
Alicante/Alacant,2018-01-01,19.798
Almeria,2018-01-01,21.567
Avila,2018-01-01,20.036
Badajoz,2018-01-01,18.706
Illes Balears,2018-01-01,28.906
Barcelona,2018-01-01,31.073
Burgos,2018-01-01,29.444
Caceres,2018-01-01,20.499
Cadiz,2018-01-01,18.079
Castellon/Castello,2018-01-01,27.201
Ceuta,2018-01-01,18.923
Ciudad Real,2018-01-01,21.974
Cordoba,2018-01-01,18.275
A Coruna,2018-01-01,24.319
Cuenca,2018-01-01,23.222
Girona,2018-01-01,27.864
Granada,2018-01-01,18.353
Guadalajara,2018-01-01,20.914
Gipuzkoa,2018-01-01,32.913
Huelva,2018-01-01,20.380
Huesca,2018-01-01,28.749
Jaen,2018-01-01,18.320
Leon,2018-01-01,21.175
Lleida,2018-01-01,28.290
La Rioja,2018-01-01,27.470
Lugo,2018-01-01,23.579
Madrid,2018-01-01,35.601
Malaga,2018-01-01,18.922
Melilla,2018-01-01,17.531
Murcia,2018-01-01,21.393
Navarra,2018-01-01,31.190
Ourense,2018-01-01,22.030
Asturias,2018-01-01,22.651
Palencia,2018-01-01,27.101
Las Palmas,2018-01-01,20.595
Pontevedra,2018-01-01,22.157
Salamanca,2018-01-01,20.735
Santa Cruz de Tenerife,2018-01-01,21.134
Cantabria,2018-01-01,23.818
Segovia,2018-01-01,22.012
Sevilla,2018-01-01,20.429
Soria,2018-01-01,28.019
Tarragona,2018-01-01,30.427
Teruel,2018-01-01,25.241
Toledo,2018-01-01,18.940
Valencia,2018-01-01,23.825
Valladolid,2018-01-01,27.580
Bizkaia,2018-01-01,31.099
Zamora,2018-01-01,19.328
Zaragoza,2018-01-01,28.597
Araba/Alava,2019-01-01,38.631
Albacete,2019-01-01,22.251
Alicante/Alacant,2019-01-01,20.263
Almeria,2019-01-01,22.268
Avila,2019-01-01,20.760
Badajoz,2019-01-01,19.102
Illes Balears,2019-01-01,29.458
Barcelona,2019-01-01,31.903
Burgos,2019-01-01,29.798
Caceres,2019-01-01,21.163
Cadiz,2019-01-01,18.767
Castellon/Castello,2019-01-01,27.746
Ceuta,2019-01-01,19.577
Ciudad Real,2019-01-01,22.264
Cordoba,2019-01-01,18.225
A Coruna,2019-01-01,24.840
Cuenca,2019-01-01,23.241
Girona,2019-01-01,28.643
Granada,2019-01-01,19.091
Guadalajara,2019-01-01,21.655
Gipuzkoa,2019-01-01,33.900
Huelva,2019-01-01,20.329
Huesca,2019-01-01,29.643
Jaen,2019-01-01,17.840
Leon,2019-01-01,21.919
Lleida,2019-01-01,29.386
La Rioja,2019-01-01,28.040
Lugo,2019-01-01,23.836
Madrid,2019-01-01,36.613
Malaga,2019-01-01,19.477
Melilla,2019-01-01,18.073
Murcia,2019-01-01,22.015
Navarra,2019-01-01,32.136
Ourense,2019-01-01,23.276
Asturias,2019-01-01,23.220
Palencia,2019-01-01,27.505
Las Palmas,2019-01-01,20.864
Pontevedra,2019-01-01,23.013
Salamanca,2019-01-01,21.588
Santa Cruz de Tenerife,2019-01-01,21.478
Cantabria,2019-01-01,24.515
Segovia,2019-01-01,22.690
Sevilla,2019-01-01,21.043
Soria,2019-01-01,28.421
Tarragona,2019-01-01,30.643
Teruel,2019-01-01,25.570
Toledo,2019-01-01,19.308
Valencia,2019-01-01,24.397
Valladolid,2019-01-01,28.079
Bizkaia,2019-01-01,31.944
Zamora,2019-01-01,20.270
Zaragoza,2019-01-01,29.386
Araba/Alava,2020-01-01,35.283
Albacete,2020-01-01,20.707
Alicante/Alacant,2020-01-01,18.339
Almeria,2020-01-01,20.335
Avila,2020-01-01,19.336
Badajoz,2020-01-01,17.844
Illes Balears,2020-01-01,22.611
Barcelona,2020-01-01,28.432
Burgos,2020-01-01,26.984
Caceres,2020-01-01,19.222
Cadiz,2020-01-01,16.418
Castellon/Castello,2020-01-01,24.497
Ceuta,2020-01-01,18.184
Ciudad Real,2020-01-01,20.680
Cordoba,2020-01-01,16.851
A Coruna,2020-01-01,22.743
Cuenca,2020-01-01,21.672
Girona,2020-01-01,25.331
Granada,2020-01-01,17.310
Guadalajara,2020-01-01,19.815
Gipuzkoa,2020-01-01,30.179
Huelva,2020-01-01,17.800
Huesca,2020-01-01,28.385
Jaen,2020-01-01,17.140
Leon,2020-01-01,20.431
Lleida,2020-01-01,26.556
La Rioja,2020-01-01,25.654
Lugo,2020-01-01,21.271
Madrid,2020-01-01,32.853
Malaga,2020-01-01,16.913
Melilla,2020-01-01,16.776
Murcia,2020-01-01,20.108
Navarra,2020-01-01,28.987
Ourense,2020-01-01,21.005
Asturias,2020-01-01,21.069
Palencia,2020-01-01,25.293
Las Palmas,2020-01-01,16.895
Pontevedra,2020-01-01,21.304
Salamanca,2020-01-01,20.029
Santa Cruz de Tenerife,2020-01-01,17.611
Cantabria,2020-01-01,22.279
Segovia,2020-01-01,20.668
Sevilla,2020-01-01,19.208
Soria,2020-01-01,25.821
Tarragona,2020-01-01,26.378
Teruel,2020-01-01,23.292
Toledo,2020-01-01,17.804
Valencia,2020-01-01,22.104
Valladolid,2020-01-01,26.067
Bizkaia,2020-01-01,28.583
Zamora,2020-01-01,18.827
Zaragoza,2020-01-01,27.197
Araba/Alava,2021-01-01,35.924
Albacete,2021-01-01,22.932
Alicante/Alacant,2021-01-01,20.334
Almeria,2021-01-01,20.292
Avila,2021-01-01,20.409
Badajoz,2021-01-01,19.029
Illes Balears,2021-01-01,25.807
Barcelona,2021-01-01,30.588
Burgos,2021-01-01,28.841
Caceres,2021-01-01,22.653
Cadiz,2021-01-01,18.313
Castellon/Castello,2021-01-01,26.829
Ceuta,2021-01-01,19.661
Ciudad Real,2021-01-01,21.334
Cordoba,2021-01-01,18.710
A Coruna,2021-01-01,24.627
Cuenca,2021-01-01,25.348
Girona,2021-01-01,29.732
Granada,2021-01-01,18.776
Guadalajara,2021-01-01,21.774
Gipuzkoa,2021-01-01,34.099
Huelva,2021-01-01,20.086
Huesca,2021-01-01,30.234
Jaen,2021-01-01,18.955
Leon,2021-01-01,23.214
Lleida,2021-01-01,29.554
La Rioja,2021-01-01,27.365
Lugo,2021-01-01,23.529
Madrid,2021-01-01,35.703
Malaga,2021-01-01,19.145
Melilla,2021-01-01,17.891
Murcia,2021-01-01,22.087
Navarra,2021-01-01,31.486
Ourense,2021-01-01,23.878
Asturias,2021-01-01,23.446
Palencia,2021-01-01,27.331
Las Palmas,2021-01-01,18.912
Pontevedra,2021-01-01,23.251
Salamanca,2021-01-01,22.643
Santa Cruz de Tenerife,2021-01-01,19.138
Cantabria,2021-01-01,24.303
Segovia,2021-01-01,23.743
Sevilla,2021-01-01,21.346
Soria,2021-01-01,28.912
Tarragona,2021-01-01,29.817
Teruel,2021-01-01,26.341
Toledo,2021-01-01,19.714
Valencia,2021-01-01,23.967
Valladolid,2021-01-01,26.940
Bizkaia,2021-01-01,31.265
Zamora,2021-01-01,21.814
Zaragoza,2021-01-01,29.279
